"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2022","4875904","Connor Welsh","TE","Rice","Conference USA","0.0013","0.0026","0","0","0","0.006","0","0.004"
"2022","5082042","Jett Law","WR","Florida International","Conference USA","0.0012","0.0021","0","0","0","0.006","0","0.003"
"2022","4875611","Jay Barry Jr.","WR","Florida International","Conference USA","0.0012","0.0021","0","0","0","0.006","0","0.003"
"2022","4683045","Zhighlil Mcmillan","WR","North Texas","Conference USA","0.0012","0.0027","0","0.0028","0","0","0","0"
"2022","5082052","Keldric Moody","RB","Louisiana Tech","Conference USA","0.0012","0","0.0027","0","0","0.006","0.005","0"
"2022","4427751","Asher Alberding","TE","North Texas","Conference USA","0.0012","0.0027","0","0.0028","0","0","0","0"
"2022","4428056","Dorian Morris","WR","North Texas","Conference USA","0.0012","0","0.0023","0.0028","0","0","0","0"
"2022","4362484","Bryson Jackson","WR","North Texas","Conference USA","0.0012","0.0027","0","0.0028","0","0","0","0"
"2022","4875810","Taharin Sudderth","WR","Middle Tennessee","Conference USA","0.0011","0.0019","0","0","0.003","0","0","0.003"
"2022","4689272","Jaren Randle","WR","UT San Antonio","Conference USA","0.0011","0.0021","0","0","0","0.006","0.004","0"
"2022","4702821","Camron Cooper","TE","UT San Antonio","Conference USA","0.0011","0.0021","0","0","0.003","0","0","0.004"
"2022","4431028","Kaedric Cobbs","RB","UT San Antonio","Conference USA","0.0011","0","0.0022","0.0023","0","0","0","0"
"2022","4240266","Tre'von Bradley","WR","UT San Antonio","Conference USA","0.0011","0.0021","0","0.0023","0","0","0","0"
