"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2022","4714300","Holden Geriner","QB","Auburn","SEC","0.0064","0.0123","0.0022","0","0.008","0.017","0","0.017"
"2022","4427518","Demariyon Houston","WR","Missouri","SEC","0.0063","0.0133","0","0.0029","0.015","0","0.005","0.011"
"2022","4685418","Tavorus Jones","RB","Missouri","SEC","0.0063","0.0053","0.0073","0.0088","0.007","0","0","0.007"
"2022","4362623","Keaton Upshaw","TE","Kentucky","SEC","0.0062","0.0129","0","0.0058","0.007","0.006","0","0.011"
"2022","4431334","Chris Hilton Jr.","WR","LSU","SEC","0.0062","0.0117","0","0.0088","0.003","0.006","0","0.008"
"2022","4702559","Oscar Delp","TE","Georgia","SEC","0.0058","0.0121","0","0.006","0.003","0.011","0.007","0.004"
"2022","4702561","De'Nylon Morrissette","WR","Georgia","SEC","0.0058","0.0101","0.0019","0.008","0.003","0.006","0.003","0.004"
"2022","4685522","Ty Simpson","QB","Alabama","SEC","0.0056","0.0109","0","0.0024","0.003","0.012","0.018","0"
"2022","4432706","Antonio Harmon","TE","Mississippi State","SEC","0.0054","0.0077","0","0.0024","0.013","0","0.007","0.008"
"2022","4697122","Gaston Moore","QB","Tennessee","SEC","0.0053","0.0112","0","0.0046","0.006","0.006","0.003","0.009"
"2022","4685753","Nick Demas","RB","LSU","SEC","0.0051","0","0.0109","0.0044","0.006","0.006","0.004","0.008"
"2022","4610011","Tar'Varish Dawson Jr.","WR","Auburn","SEC","0.0051","0.0062","0.0044","0.0058","0","0.011","0.006","0.003"
"2022","4567234","Tyler Fromm","TE","Auburn","SEC","0.0051","0.0123","0","0","0.004","0.017","0.018","0.003"
"2022","4427694","Casey Kelly","TE","Ole Miss","SEC","0.0051","0.0126","0","0.0043","0.003","0.011","0.004","0.007"
"2022","4701951","Omari Kelly","WR","Auburn","SEC","0.0051","0.0123","0","0.0029","0.004","0.011","0.006","0.007"
"2022","4695580","Malcolm Johnson Jr.","WR","Auburn","SEC","0.0051","0.0092","0.0022","0.0058","0.008","0","0","0.007"
"2022","4567241","Kinkead Dent","QB","Ole Miss","SEC","0.0051","0.0126","0","0.0043","0.003","0.011","0","0.01"
"2022","4429751","DeMarcus Harris","WR","Kentucky","SEC","0.005","0.0103","0","0","0.007","0.006","0","0.015"
"2022","4428580","Tyler Stephens","TE","Missouri","SEC","0.005","0.0106","0","0.0029","0.004","0.012","0.005","0.007"
"2022","4431525","Dekel Crowdus","WR","Kentucky","SEC","0.005","0.0103","0","0","0.011","0.006","0.015","0.004"
"2022","4881826","Cash Jones","RB","Georgia","SEC","0.0048","0.006","0.0037","0.004","0.006","0.006","0.01","0"
"2022","4691688","Robbie Ouzts","TE","Alabama","SEC","0.0045","0.0087","0","0.0095","0","0","0","0"
"2022","4368096","Nathan Bax","TE","Arkansas","SEC","0.0042","0.0108","0","0.0023","0","0.016","0.004","0.007"
"2022","4567185","Hudson Henry","TE","Arkansas","SEC","0.0042","0.0108","0","0.0047","0.003","0.005","0","0.007"
"2022","4592574","Jaedon Wilson","WR","Arkansas","SEC","0.0042","0.0108","0","0.0023","0.007","0.005","0","0.011"
"2022","4692666","Earnest Crownover","RB","Texas A&M","SEC","0.004","0","0.0087","0.0029","0.008","0","0.006","0.004"
"2022","4685404","Sam Horn","QB","Missouri","SEC","0.0038","0.0053","0.0024","0.0029","0.004","0.006","0.005","0.004"
"2022","4567235","Luke Deal","TE","Auburn","SEC","0.0038","0.0092","0","0.0029","0.004","0.006","0.006","0.003"
"2022","4692540","Kibet Chepyator","TE","Missouri","SEC","0.0038","0.008","0","0.0059","0","0.006","0.005","0"
"2022","4429979","Traevon Kenion","TE","South Carolina","SEC","0.0037","0.0069","0","0","0","0.013","0","0.011"
"2022","4693740","Kahleil Jackson","WR","Florida","SEC","0.0036","0.008","0","0.0027","0.008","0","0.011","0"
"2022","4701949","Kaydin Pope","WR","Mississippi State","SEC","0.0033","0.0046","0","0.0072","0","0","0","0"
"2022","4685701","James Jointer","RB","Arkansas","SEC","0.0032","0","0.0053","0.0023","0.003","0.005","0","0.007"
"2022","4692591","Jack Jancek","WR","Tennessee","SEC","0.0032","0.0067","0","0.0023","0.003","0.006","0.003","0.004"
"2022","4433921","Kole Taylor","TE","LSU","SEC","0.0031","0.0058","0","0","0.003","0.011","0","0.011"
"2022","4875065","Matt Jones","RB","Ole Miss","SEC","0.003","0","0.0051","0.0022","0.003","0.005","0.012","0"
"2022","4432782","Brock Vandagriff","QB","Georgia","SEC","0.0029","0.004","0.0019","0","0.003","0.011","0","0.012"
"2022","4685157","Blake Smith","TE","Texas A&M","SEC","0.0026","0.0049","0","0.0029","0.004","0","0","0.004"
"2022","4567532","Devin Boddie Jr.","WR","Vanderbilt","SEC","0.0026","0.0059","0","0.0031","0","0.006","0","0.004"
"2022","4873126","Chris Lewis","WR","Kentucky","SEC","0.0025","0.0052","0","0.0029","0","0.006","0.005","0.004"
"2022","4429107","Dazalin Worsham","WR","Auburn","SEC","0.0025","0.0031","0.0022","0.0029","0.004","0","0","0.003"
"2022","4250013","Ramon Jefferson","RB","Kentucky","SEC","0.0025","0","0.0049","0.0058","0","0","0","0"
"2022","4683127","Ryan Hoerstkamp","TE","Missouri","SEC","0.0025","0.0053","0","0.0029","0.004","0","0","0.004"
"2022","4712578","Jay Fair","WR","Auburn","SEC","0.0025","0.0062","0","0","0.004","0.006","0","0.007"
"2022","4689090","Brandon Frazier","TE","Auburn","SEC","0.0025","0.0062","0","0","0.004","0.006","0.006","0.003"
"2022","4259352","Jordan Pouncey","WR","Florida","SEC","0.0024","0.0053","0","0","0.008","0","0.005","0.003"
"2022","4875187","Carlson Joseph","RB","Florida","SEC","0.0024","0","0.0044","0.0027","0.004","0","0.005","0"
"2022","4699523","Eddie Battle","RB","Florida","SEC","0.0024","0","0.0044","0.0054","0","0","0","0"
"2022","4869748","Zavion Thomas","WR","Mississippi State","SEC","0.0022","0.0031","0","0.0024","0.003","0","0.004","0"
"2022","4431468","Jordan Mosley","WR","Mississippi State","SEC","0.0022","0.0031","0","0","0.007","0","0.004","0.004"
"2022","4695287","Jonathan Bennett","RB","Alabama","SEC","0.0022","0","0.0046","0.0024","0.003","0","0","0.004"
"2022","5081152","Javaris Bufford","RB","Mississippi State","SEC","0.0022","0","0.0075","0.0048","0","0","0","0"
"2022","5089453","Miles Kitselman","TE","Alabama","SEC","0.0022","0.0044","0","0","0.007","0","0","0.008"
"2022","4360818","Tyler Harrell","WR","Alabama","SEC","0.0022","0.0044","0","0","0.003","0.006","0.005","0.004"
"2022","4423373","Evan Francioni","WR","LSU","SEC","0.0021","0.0039","0","0","0.006","0","0.007","0"
"2022","4570581","Hunter Salmon","TE","Tennessee","SEC","0.0021","0.0045","0","0.0023","0.003","0","0","0.004"
"2022","4429804","Jimmy Calloway","WR","Tennessee","SEC","0.0021","0.0045","0","0.0023","0.003","0","0","0.004"
"2022","5080703","Isaiah Sategna","WR","Arkansas","SEC","0.0021","0.0027","0.0018","0","0.007","0","0.008","0"
"2022","4869295","Landon Ibieta","WR","LSU","SEC","0.0021","0.0039","0","0.0022","0","0.006","0","0.004"
"2022","4568026","Jack Mashburn","TE","LSU","SEC","0.0021","0.0039","0","0.0044","0","0","0","0"
"2022","4881836","Mekhi Mews","WR","Georgia","SEC","0.0019","0.004","0","0.002","0.003","0","0.003","0"
"2022","4428994","Arik Gilbert","TE","Georgia","SEC","0.0019","0.004","0","0.002","0","0.006","0.003","0"
"2022","4602192","Landen King","TE","Auburn","SEC","0.0013","0.0031","0","0","0","0.006","0","0.003"
"2022","4586331","Taj Butts","RB","Missouri","SEC","0.0013","0.0027","0","0.0029","0","0","0","0"
"2022","4429062","Ze'Vian Capers","WR","Auburn","SEC","0.0013","0.0031","0","0.0029","0","0","0","0"
"2022","4685414","Jake Johnson","TE","Texas A&M","SEC","0.0013","0.0024","0","0.0029","0","0","0","0"
"2022","4429212","Rashad Amos","RB","South Carolina","SEC","0.0012","0","0.0027","0.0027","0","0","0","0"
"2022","4360576","Justice Dingle","FB","Kentucky","SEC","0.0012","0.0026","0","0","0.004","0","0.005","0"
"2022","4431051","Izayah Cummings","TE","Kentucky","SEC","0.0012","0","0.0024","0.0029","0","0","0","0"
"2022","4433901","Corey Rucker","WR","South Carolina","SEC","0.0012","0.0023","0","0","0","0.006","0","0.004"
"2022","4684173","O'Mega Blake","WR","South Carolina","SEC","0.0012","0.0023","0","0","0","0.006","0","0.004"
"2022","4837392","Ty Washington","TE","Arkansas","SEC","0.0011","0.0027","0","0.0023","0","0","0","0"
"2022","4869534","Amari Niblack","TE","Alabama","SEC","0.0011","0.0022","0","0.0024","0","0","0","0"
"2022","4430823","Thaiu Jones-Bell","WR","Alabama","SEC","0.0011","0.0022","0","0","0","0.006","0.005","0"
"2022","4587702","Christian Leary","WR","Alabama","SEC","0.0011","0.0022","0","0","0.003","0","0","0.004"
"2022","4701593","Marquez Dortch","WR","Mississippi State","SEC","0.0011","0.0015","0","0","0.003","0","0.004","0"
"2022","4685639","Harper Cole","WR","Arkansas","SEC","0.0011","0.0027","0","0","0","0.005","0","0.004"
"2022","4270055","Grant Frerking","WR","Tennessee","SEC","0.0011","0.0022","0","0.0023","0","0","0","0"
"2022","4565892","Navy Shuler","QB","Tennessee","SEC","0.0011","0","0.002","0","0","0.006","0.003","0"
"2022","4685381","Emmanuel Henderson Jr.","WR","Alabama","SEC","0.0011","0.0022","0","0","0","0","0.005","0"
"2022","4880453","Cole Speer","WR","Georgia","SEC","0.001","0.002","0","0.002","0","0","0","0"
"2022","5081131","Javen Nicholas","WR","LSU","SEC","0.001","0.0019","0","0","0","0.006","0","0.004"
"2022","4565181","Bralon Brown","WR","Ole Miss","SEC","0.001","0.0025","0","0.0022","0","0","0","0"
"2022","4875076","Qua Davis","WR","Ole Miss","SEC","0.001","0.0025","0","0.0022","0","0","0","0"
"2022","4690172","Zavier Miller","RB","Ole Miss","SEC","0.001","0","0.0017","0","0.003","0","0","0.003"
