"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2022","4686107","Chad Johnson Jr.","WR","Arizona State","Pac-12","0.0015","0.0027","0","0.0033","0","0","0","0"
"2022","4569187","Case Hatch","FB","Arizona State","Pac-12","0.0015","0","0.0035","0","0","0.008","0.006","0"
"2022","5098168","Dante Capolungo","WR","Colorado","Pac-12","0.0015","0","0.0031","0.0036","0","0","0","0"
"2022","4875284","Austin Smith","TE","Colorado","Pac-12","0.0015","0.0029","0","0.0036","0","0","0.006","0"
"2022","4689721","Ty Robinson","WR","Colorado","Pac-12","0.0015","0.0029","0","0.0036","0","0","0","0"
"2022","4687189","Josh Meredith","WR","Washington State","Pac-12","0.0013","0.002","0","0","0.004","0","0","0.004"
"2022","4869120","Ashton Hayes","RB","California","Pac-12","0.0013","0","0.0035","0","0.004","0","0.006","0"
"2022","4581625","Drake Owen","WR","Washington State","Pac-12","0.0013","0.002","0","0.0029","0","0","0","0"
"2022","4430902","Andy Alfieri","FB","California","Pac-12","0.0013","0.0021","0","0","0.004","0","0","0.004"
"2022","4433844","Alex Lines","TE","Arizona","Pac-12","0.0013","0.0022","0","0.0027","0","0","0","0"
"2022","4697630","Cooper Mathers","TE","Washington State","Pac-12","0.0013","0.002","0","0.0029","0","0","0","0"
"2022","4430921","Justin Richard Baker","WR","California","Pac-12","0.0013","0.0021","0","0.003","0","0","0","0"
"2022","4680019","Jimmy Valsin III","WR","Oregon State","Pac-12","0.0012","0.0031","0","0","0.004","0","0.004","0"
"2022","4426476","Josh Delgado","WR","Oregon","Pac-12","0.0011","0.0023","0","0.0023","0","0","0","0"
"2022","4427344","Chase Griffin","QB","UCLA","Pac-12","0.0011","0.0023","0","0","0","0.006","0","0.004"
"2022","4870876","Kyler Kasper","WR","Oregon","Pac-12","0.0011","0.0023","0","0","0","0.006","0.004","0"
"2022","4430865","Jay Butterfield","QB","Oregon","Pac-12","0.0011","0.0023","0","0","0","0.006","0","0.004"
"2022","4372541","Caleb Chapman","WR","Oregon","Pac-12","0.0011","0.0023","0","0","0.003","0","0","0.004"
"2022","4875351","Griffin Waiss","TE","Washington","Pac-12","0.001","0.0018","0","0","0.003","0","0","0.004"
"2022","4431423","Jay'Veon Sunday","RB","Washington","Pac-12","0.001","0","0.0026","0.0022","0","0","0","0"
"2022","4581420","Lonyatta Alexander","WR","Washington","Pac-12","0.001","0.0018","0","0","0.003","0","0","0.004"
