"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2020","4240638","Marshall Few","WR","Miami","ACC","0.0038","0.0074","0","0.0029","0.004","0.006","0.011","0"
"2020","4360231","Lucas Krull","TE","Pittsburgh","ACC","0.0037","0.0069","0","0","0.004","0.011","0.01","0.004"
"2020","4427789","Keyon Lesane","WR","NC State","ACC","0.0036","0.0071","0","0.0052","0","0.006","0","0.004"
"2020","4361575","Jace Ruder","QB","North Carolina","ACC","0.0035","0.0026","0.0043","0.0024","0.004","0.007","0.005","0.004"
"2020","4360321","Drew Swinney","WR","Clemson","ACC","0.0034","0.006","0","0.0049","0","0.006","0","0.004"
"2020","4427779","Jaelyn Lay","TE","Clemson","ACC","0.0034","0.006","0","0.0025","0.004","0.006","0.004","0.004"
"2020","4567253","Darion Williamson","WR","Florida State","ACC","0.0031","0.0063","0","0.0073","0","0","0","0"
"2020","4035896","Evan Fairs","WR","Virginia Tech","ACC","0.0028","0.0073","0","0","0.004","0.007","0","0.011"
"2020","4259363","Isaac Martin","TE","Louisville","ACC","0.0028","0.0059","0","0.003","0.004","0","0","0.004"
"2020","4240842","Hayden Mitchell","WR","Virginia","ACC","0.0027","0.0051","0","0","0.004","0.007","0.01","0"
"2020","4431353","Xavier Restrepo","WR","Miami","ACC","0.0025","0.0049","0","0.0029","0","0.006","0","0.004"
"2020","4427491","Larry Hodges","TE","Miami","ACC","0.0025","0.0049","0","0.0057","0","0","0","0"
"2020","4574964","Gavin Thomson","WR","Pittsburgh","ACC","0.0025","0.0046","0","0.0058","0","0","0","0"
"2020","4427918","Peyton Matocha","QB","Miami","ACC","0.0025","0","0.0052","0","0.004","0.006","0.011","0"
"2020","4036177","Dylan Autenrieth","TE","NC State","ACC","0.0024","0.0047","0","0","0.007","0","0.011","0"
"2020","4685109","Christopher Scott Jr.","WR","NC State","ACC","0.0024","0.0047","0","0","0.004","0","0","0.008"
"2020","4428050","Kamari Morales","TE","North Carolina","ACC","0.0024","0.0052","0","0","0.004","0.007","0","0.009"
"2020","4240009","Will Brown","WR","Clemson","ACC","0.0023","0.004","0","0","0.007","0","0.009","0"
"2020","4360322","Max May","WR","Clemson","ACC","0.0023","0.004","0","0","0","0.012","0","0.008"
"2020","4362233","Wyatt Rector","TE","Florida State","ACC","0.0016","0","0.0031","0","0.005","0","0.007","0"
"2020","4605489","Damien Alford","WR","Syracuse","ACC","0.0015","0.0027","0","0.0038","0","0","0","0"
"2020","4612344","Dillon Markiewicz","QB","Syracuse","ACC","0.0015","0.0027","0","0.0038","0","0","0","0"
"2020","4240398","Chris Elmore","FB","Syracuse","ACC","0.0015","0.0027","0","0","0","0.007","0","0.004"
"2020","4571935","Jahmal Banks","WR","Wake Forest","ACC","0.0015","0.003","0","0.0033","0","0","0","0"
"2020","4575862","Trebor Pena","WR","Syracuse","ACC","0.0015","0.0027","0","0.0038","0","0","0","0"
"2020","4567056","JD Kavel","WR","Wake Forest","ACC","0.0015","0.003","0","0","0","0.007","0","0.004"
"2020","4036048","Mark Birmingham","TE","Duke","ACC","0.0013","0.0026","0","0","0","0.007","0","0.004"
"2020","4429219","Ira Armstead","QB","Virginia","ACC","0.0013","0.0025","0","0","0.004","0","0.005","0"
"2020","4259657","Daniel Karlin","QB","Duke","ACC","0.0013","0","0.0027","0","0.004","0","0.006","0"
"2020","4685096","Andrew Jayne","TE","NC State","ACC","0.0012","0.0024","0","0","0.004","0","0.005","0"
"2020","4240709","Jake Zilinskas","TE","Pittsburgh","ACC","0.0012","0.0023","0","0","0","0","0.005","0"
"2020","4430950","Jefferson Boaz","QB","North Carolina","ACC","0.0012","0.0026","0","0.0024","0","0","0","0"
"2020","4426797","Paris Brown","RB","Pittsburgh","ACC","0.0012","0.0023","0","0.0029","0","0","0","0"
"2020","4432327","Kendall Karr","TE","North Carolina","ACC","0.0012","0.0026","0","0.0024","0","0","0","0"
"2020","4373334","John Vardzel","WR","Pittsburgh","ACC","0.0012","0.0023","0","0","0","0.006","0","0.004"
"2020","4259209","Josh Jackson","WR","Clemson","ACC","0.0011","0.002","0","0","0","0.006","0","0.004"
"2020","4273963","Sylvester Mayers","RB","Clemson","ACC","0.0011","0","0.0026","0.0025","0","0","0","0"
