"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2021","4683311","Sam Vidlak","QB","Oregon State","Pac-12","0.0035","0.0085","0","0.0025","0.004","0.006","0.004","0.004"
"2021","4432453","Isaiah Newell","RB","Oregon State","Pac-12","0.0035","0","0.0061","0.0025","0.007","0","0.009","0"
"2021","4695600","Bryson Barnes","QB","Utah","Pac-12","0.0033","0.0049","0.002","0.0024","0.003","0.006","0.004","0.004"
"2021","4430865","Jay Butterfield","QB","Oregon","Pac-12","0.0032","0.007","0","0","0.006","0.006","0.008","0.004"
"2021","4686782","Jayle Stacks","RB","Colorado","Pac-12","0.0029","0.0034","0.0026","0.0036","0.004","0","0","0.004"
"2021","4430954","Lukas Ungar","TE","Stanford","Pac-12","0.0029","0.005","0","0.0033","0","0.007","0","0.004"
"2021","4431421","Ashton Stredick","RB","California","Pac-12","0.0025","0","0.0053","0","0.004","0.006","0","0.008"
"2021","4697799","Deonce Elliott","RB","Arizona State","Pac-12","0.0025","0","0.0043","0.0027","0.004","0","0.005","0"
"2021","4569187","Case Hatch","FB","Arizona State","Pac-12","0.0025","0.0061","0","0.0027","0","0.007","0","0.004"
"2021","4432267","Joey Hobert","WR","Washington State","Pac-12","0.0024","0.0043","0","0.0026","0","0","0","0.004"
"2021","4570471","Kanoa Shannon","RB","Oregon State","Pac-12","0.0024","0","0.0041","0.0025","0.004","0","0.004","0"
"2021","4243168","K.D. Nixon","WR","USC","Pac-12","0.0023","0.004","0","0","0","0.011","0","0.007"
"2021","4372601","Darrius Smith","RB","Arizona","Pac-12","0.0023","0","0.0051","0.0054","0","0","0","0"
"2021","4569510","John Jackson III","WR","USC","Pac-12","0.0023","0.004","0","0","0.004","0.006","0.005","0.004"
"2021","4361027","Thomas Yassmin","TE","Utah","Pac-12","0.0022","0.0025","0.002","0.0024","0.003","0","0.004","0"
"2021","4428216","Alec Pell","TE","Colorado","Pac-12","0.0015","0.0034","0","0","0.004","0","0","0.004"
"2021","4242551","Houston Heimuli","FB","Stanford","Pac-12","0.0014","0.0025","0","0","0.004","0","0.006","0"
"2021","4431346","Mark Redman","TE","Washington","Pac-12","0.0013","0.0024","0","0","0","0.006","0","0.004"
