"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2023","4572040","George Johnson","WR","UMass","FBS Independents","0.068","0.1396","0","0.0596","0.071","0.089","0.063","0.082"
"2023","4685512","Jadarian Price","RB","Notre Dame","FBS Independents","0.0648","0.0138","0.1073","0.0926","0.065","0","0.044","0.038"
"2023","4429582","Joe Fagnano","QB","Connecticut","FBS Independents","0.0645","0.095","0.0345","0.0459","0.056","0.117","0.065","0.085"
"2023","4573222","Brett Buckman","WR","Connecticut","FBS Independents","0.0645","0.1266","0.0027","0.0489","0.052","0.104","0.047","0.092"
"2023","4685694","Steven Angeli","QB","Notre Dame","FBS Independents","0.0636","0.1243","0.0137","0.0556","0.061","0.088","0.066","0.071"
"2023","4689825","Tyrell Robinson","RB","Army","FBS Independents","0.0592","0.0435","0.0649","0.0836","0.063","0.02","0.035","0.049"
"2023","4365660","Gino Campiotti","TE","UMass","FBS Independents","0.0527","0.1054","0.0028","0.0439","0.041","0.075","0.034","0.078"
"2023","4689809","Ay'Juan Marshall","WR","Army","FBS Independents","0.051","0.1304","0.0288","0.0502","0.071","0.02","0.035","0.068"
"2023","4613059","Devontae Houston","RB","Connecticut","FBS Independents","0.05","0.0106","0.0902","0.0703","0.052","0.012","0.035","0.033"
"2023","4430804","Chris Tyree","RB","Notre Dame","FBS Independents","0.0436","0.0884","0.0068","0.0291","0.061","0.054","0.018","0.095"
"2023","4683243","Mitchell Evans","TE","Notre Dame","FBS Independents","0.0424","0.0912","0.0023","0.0238","0.042","0.095","0.035","0.081"
"2023","5082142","Noah Short","WR","Army","FBS Independents","0.0413","0.1677","0.0054","0.0368","0.046","0.046","0.039","0.049"
"2023","4870713","Rico Flores","WR","Notre Dame","FBS Independents","0.0411","0.0912","0","0.0476","0.042","0.02","0.04","0.029"
"2023","4870757","Ahmad Haston","QB","UMass","FBS Independents","0.0402","0.0484","0.0332","0.0376","0.025","0.062","0.034","0.047"
"2023","4360462","Geordon Porter","WR","Connecticut","FBS Independents","0.0395","0.066","0.0133","0.0306","0.044","0.055","0.047","0.044"
"2023","4879965","Casey Reynolds","WR","Army","FBS Independents","0.0344","0.1491","0.0018","0.0234","0.025","0.066","0.022","0.063"
"2023","4428030","Jalen Mitchell","RB","Connecticut","FBS Independents","0.0342","0.0132","0.0557","0.0306","0.048","0.025","0.059","0.022"
"2023","4879944","Markel Johnson","RB","Army","FBS Independents","0.0331","0.0186","0.0378","0.0468","0.029","0.013","0.026","0.02"
