"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4871065","Treyaun Webb","Florida","SEC","defensive","TD","0"
"4870839","Kaleb Jackson","LSU","SEC","defensive","TD","0"
"4883774","Jayden McGowan","Vanderbilt","SEC","puntReturns","YDS","34"
"4240094","Micah Leon","Florida","SEC","passing","TD","0"
"5150247","Malik Benson","Alabama","SEC","receiving","REC","13"
"4869748","Zavion Thomas","Mississippi State","SEC","puntReturns","AVG","11.6"
"4567477","Ronald Nunnery","Florida","SEC","defensive","QB HUR","0"
"4433948","De'Rickey Wright","Vanderbilt","SEC","interceptions","TD","0"
"4685483","Keenan Nelson Jr.","South Carolina","SEC","puntReturns","LONG","18"
"5081050","Marquise Gilbert","Auburn","SEC","defensive","TD","0"
"4567963","Tramel Walthour","Georgia","SEC","defensive","TOT","11"
"4432773","Brian Thomas Jr.","LSU","SEC","fumbles","FUM","2"
"4431506","Ja'Corey Brooks","Alabama","SEC","kickReturns","YDS","19"
"4870930","Will Norman","Florida","SEC","defensive","SOLO","0"
"4430183","Logan Kyle","Vanderbilt","SEC","receiving","YDS","103"
"4569480","Darius Robinson","Missouri","SEC","fumbles","FUM","0"
"4912141","Fraser Masin","Ole Miss","SEC","rushing","YPC","24.0"
"4870744","Martel Hight","Vanderbilt","SEC","defensive","PD","1"
"5150377","Tyler Williams","Georgia","SEC","receiving","YDS","4"
"4870519","Alex McPherson","Auburn","SEC","kicking","XPM","40"
"4711421","C.J. Smith","Georgia","SEC","rushing","YDS","4"
"4430877","Alex Huntley","South Carolina","SEC","defensive","TOT","33"
"5076106","Marquis Johnson","Missouri","SEC","rushing","LONG","3"
"4717724","Rashod Dubinion","Arkansas","SEC","receiving","REC","14"
"5078917","Khalifa Keith","Tennessee","SEC","defensive","QB HUR","0"
"4433967","Daylan Carnell","Missouri","SEC","defensive","QB HUR","8"
"4426768","Jay Bramblett","LSU","SEC","punting","YDS","1064"
"4683961","Jayden Johnson","Arkansas","SEC","defensive","TFL","1.5"
"4584510","Matthew Salanasky","Tennessee","SEC","defensive","SOLO","1"
"4431513","Tyler Buchner","Alabama","SEC","rushing","YDS","20"
"4430926","Brian Battie","Auburn","SEC","kickReturns","TD","0"
"5081399","Jourdan Thomas","Tennessee","SEC","defensive","TFL","2"
"4870744","Martel Hight","Vanderbilt","SEC","puntReturns","AVG","22.0"
"4602788","Jackson Meeks","Georgia","SEC","receiving","TD","0"
"4426399","Ramel Keyton","Tennessee","SEC","receiving","TD","6"
"4362395","Andrew Osteen","Mississippi State","SEC","punting","In 20","5"
"4575528","Francis Sherman","Arkansas","SEC","receiving","REC","1"
"4430859","Lorando Johnson","Arkansas","SEC","interceptions","INT","1"
"4427532","Eugene Asante","Auburn","SEC","fumbles","REC","1"
"4689090","Brandon Frazier","Auburn","SEC","kickReturns","TD","0"
"4432734","Jalen Milroe","Alabama","SEC","fumbles","FUM","3"
"4701951","Omari Kelly","Auburn","SEC","receiving","TD","0"
"4685702","Quinshon Judkins","Ole Miss","SEC","fumbles","LOST","0"
"4431500","Kendrick Blackshire","Alabama","SEC","defensive","TOT","16"
"4808747","Jamaal Whyce","South Carolina","SEC","fumbles","LOST","0"
"4784593","Kalvin Dinkins","Mississippi State","SEC","defensive","QB HUR","0"
"4432797","Sean Jackson","Auburn","SEC","rushing","LONG","45"
"5154336","Elijah Davis","South Carolina","SEC","defensive","TOT","6"
"4431583","Greg Penn III","LSU","SEC","defensive","TOT","89"
"4429709","Jamious Griffin","Ole Miss","SEC","defensive","TOT","4"
"4870760","Justice Haynes","Alabama","SEC","rushing","YPC","6.7"
"4871069","Micah Tease","Texas A&M","SEC","receiving","REC","2"
"4685437","Earl Little II","Alabama","SEC","defensive","QB HUR","0"
"4870959","Shamar Porter","Kentucky","SEC","defensive","TFL","0"
"4429153","Lideatrick Griffin","Mississippi State","SEC","rushing","YDS","74"
"4870660","Jordan Castell","Florida","SEC","defensive","SOLO","29"
"4899422","Bravion Rogers","Texas A&M","SEC","defensive","PD","1"
"4701943","Elijah Herring","Tennessee","SEC","defensive","QB HUR","1"
"5078165","Junior Sherrill","Vanderbilt","SEC","defensive","TOT","1"
"5081061","Jacob Fleming","Georgia","SEC","defensive","SOLO","1"
"4870799","Nico Iamaleava","Tennessee","SEC","fumbles","LOST","0"
"4685487","Jaheim Oatis","Alabama","SEC","defensive","QB HUR","2"
"4568432","Alex Raynor","Kentucky","SEC","kicking","FGM","10"
"4684421","Simeon Price","Mississippi State","SEC","rushing","TD","0"
"4685278","Luther Burden III","Missouri","SEC","rushing","YDS","38"
"4428281","J.P. Purvis","Mississippi State","SEC","defensive","TFL","0.5"
"4808839","Isaiah Bond","Alabama","SEC","receiving","REC","48"
"4568024","Josh Williams","LSU","SEC","defensive","TOT","1"
"4360205","David Bailey","Texas A&M","SEC","rushing","YDS","97"
"4568024","Josh Williams","LSU","SEC","rushing","YPC","5.2"
