"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"-7723"," Team","Connecticut","FBS Independents","fumbles","REC","0"
"4686843","Riley Moore","UMass","FBS Independents","punting","In 20","0"
"4731981","Carlos Davis","UMass","FBS Independents","rushing","YPC","1.0"
"4683727","Langston Hardy","Connecticut","FBS Independents","defensive","SOLO","2"
"4362793","Dashaun Jerkins","UMass","FBS Independents","interceptions","TD","1"
"4361994","Sam Hartman","Notre Dame","FBS Independents","rushing","CAR","45"
"5082148","Eric Ford","Army","FBS Independents","defensive","TOT","5"
"4689826","Riley Tyson","Army","FBS Independents","passing","YDS","0"
"4870768","Jaden Greathouse","Notre Dame","FBS Independents","rushing","TD","0"
"4879965","Casey Reynolds","Army","FBS Independents","receiving","LONG","69"
"4427816","Marist Liufau","Notre Dame","FBS Independents","defensive","TFL","6.0"
"5150299","Carlos Alvarado","Army","FBS Independents","kicking","FGM","0"
"4569682","Audric Estime","Notre Dame","FBS Independents","rushing","LONG","80"
"4685512","Jadarian Price","Notre Dame","FBS Independents","rushing","YPC","5.8"
"4427313","Ta'Quan Roberson","Connecticut","FBS Independents","passing","TD","12"
"4691889","Gregory DeRosiers","UMass","FBS Independents","receiving","LONG","40"
"5150298","Stephen Nnadozie","Army","FBS Independents","defensive","PD","0"
"4591233","Chris Velotta","Notre Dame","FBS Independents","rushing","CAR","3"
"4428030","Jalen Mitchell","Connecticut","FBS Independents","receiving","LONG","14"
"4569136","John Burton","UMass","FBS Independents","defensive","SOLO","0"
"4569006","Malik Dixon","Connecticut","FBS Independents","defensive","QB HUR","0"
"5080139","Donovan Dyson","UMass","FBS Independents","defensive","SOLO","1"
"4429101","Jordan Botelho","Notre Dame","FBS Independents","defensive","PD","0"
"4573522","Shawn Harris Jr.","UMass","FBS Independents","kickReturns","YDS","100"
"4362499","Mark Pope","UMass","FBS Independents","receiving","YDS","420"
"5150374","Jack Bousum","Army","FBS Independents","defensive","PD","0"
"4879965","Casey Reynolds","Army","FBS Independents","defensive","PD","0"
"4683337","Pryce Yates","Connecticut","FBS Independents","passing","INT","0"
"5082125","Dewayne Coleman","Army","FBS Independents","passing","ATT","1"
"4244039","Jerry Roberts","UMass","FBS Independents","defensive","SOLO","15"
"4799988","Jerrod Cameron Jr.","UMass","FBS Independents","defensive","TFL","1"
"5082142","Noah Short","Army","FBS Independents","receiving","YPR","14.0"
"4691889","Gregory DeRosiers","UMass","FBS Independents","rushing","CAR","37"
"4569006","Malik Dixon","Connecticut","FBS Independents","defensive","TOT","43"
"4428926","Billy Wooden","UMass","FBS Independents","defensive","PD","1"
"4879965","Casey Reynolds","Army","FBS Independents","receiving","TD","0"
"4689806","Bo Nicolas-Paul","Army","FBS Independents","defensive","QB HUR","0"
"-7727"," Team","UMass","FBS Independents","rushing","CAR","2"
"4870733","Cooper Flanagan","Notre Dame","FBS Independents","receiving","YPR","19.0"
"4685509","Gi'Bran Payne","Notre Dame","FBS Independents","rushing","TD","2"
"4906305","Bryce McFerson","Notre Dame","FBS Independents","defensive","TOT","1"
"5082120","Jabril Williams","Army","FBS Independents","defensive","TOT","0"
"4689854","Cole McCutcheon","Army","FBS Independents","defensive","SACKS","0"
"4428030","Jalen Mitchell","Connecticut","FBS Independents","rushing","YDS","72"
"4689825","Tyrell Robinson","Army","FBS Independents","kickReturns","NO","4"
"4575869","Collin McCarthy","Connecticut","FBS Independents","defensive","QB HUR","0"
"4690467","Joe McFadden","Connecticut","FBS Independents","kicking","LONG","50"
"4816107","Benjamin Morrison","Notre Dame","FBS Independents","defensive","QB HUR","0"
"4361994","Sam Hartman","Notre Dame","FBS Independents","passing","YPA","8.9"
"4431600","Jayden Thomas","Notre Dame","FBS Independents","rushing","YDS","10"
"4879944","Markel Johnson","Army","FBS Independents","rushing","TD","0"
"4709786","Malcolm Bell","Connecticut","FBS Independents","defensive","QB HUR","0"
"4361725","Uchenna Ezewike","UMass","FBS Independents","defensive","SACKS","1"
