"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"5094685","Randy Robinson","New Mexico State","Conference USA","defensive","PD","0"
"5121571","Ezell Jolly","UTEP","Conference USA","receiving","REC","5"
"4812474","DJ Riles","Middle Tennessee","Conference USA","rushing","YPC","5.3"
"4870234","Reggion Bennett","Jacksonville State","Conference USA","rushing","YDS","60"
"4566346","Dakota White","Louisiana Tech","Conference USA","defensive","TOT","1"
"4431651","Elijah Metcalf","Middle Tennessee","Conference USA","defensive","TD","0"
"4384192","Smoke Harris","Louisiana Tech","Conference USA","receiving","YPR","9.6"
"4879504","Emon Allen","Sam Houston State","Conference USA","fumbles","FUM","0"
"4912221","John Bock II","Florida International","Conference USA","fumbles","REC","0"
"4361369","L'Christian Smith","Western Kentucky","Conference USA","receiving","LONG","21"
"5084188","Buddha Peleti","New Mexico State","Conference USA","defensive","TD","0"
"4683425","Glynn Johnson Jr","New Mexico State","Conference USA","rushing","TD","0"
"5082055","Joshua Cobbs","Louisiana Tech","Conference USA","defensive","SACKS","0"
"4909483","Jordin Parker","New Mexico State","Conference USA","receiving","REC","6"
"4693810","Gabriel Iniguez Jr.","New Mexico State","Conference USA","defensive","TD","0"
"4605863","Aaron Key","Western Kentucky","Conference USA","defensive","SOLO","17"
"5083711","Caleb Weaver","Sam Houston State","Conference USA","interceptions","YDS","7"
"4875613","Dean Patterson","Florida International","Conference USA","kickReturns","YDS","24"
"4869991","Caden Veltkamp","Western Kentucky","Conference USA","passing","TD","5"
"5110490","Toddrick Brewton","Florida International","Conference USA","defensive","TD","0"
"4575436","Davion Ervin-Poindexter","Western Kentucky","Conference USA","receiving","TD","1"
"4566346","Dakota White","Louisiana Tech","Conference USA","defensive","SACKS","0"
"4428420","Ricky Samuel","Jacksonville State","Conference USA","defensive","SACKS","1"
"4427841","Billy Lucas","Liberty","Conference USA","rushing","TD","6"
"5121453","Eli Finley","Louisiana Tech","Conference USA","receiving","REC","2"
"4689883","Steven Hubbard","UTEP","Conference USA","defensive","QB HUR","0"
"4575663","McKel Broussard","UTEP","Conference USA","defensive","TOT","27"
"-6872"," Team","New Mexico State","Conference USA","fumbles","FUM","1"
"4879931","Simeon Evans","Sam Houston State","Conference USA","passing","ATT","1"
"4428876","Rason Williams II","Louisiana Tech","Conference USA","defensive","QB HUR","2"
"4570580","Sean Brown","Jacksonville State","Conference USA","receiving","LONG","58"
"4697761","Dion Wilson Jr.","New Mexico State","Conference USA","defensive","TOT","31"
"5160209","Landan Brown","Sam Houston State","Conference USA","receiving","YPR","4.3"
"4429733","Deshon Hall","Louisiana Tech","Conference USA","defensive","TD","0"
"4917620","T.J. Bush","Liberty","Conference USA","defensive","SACKS","1.0"
"4912254","Jordan McCants","Jacksonville State","Conference USA","receiving","TD","0"
"4880661","James Neal","UTEP","Conference USA","defensive","PD","2"
"4431397","Logan Smothers","Jacksonville State","Conference USA","defensive","PD","0"
"4713277","Eric Rivers","Florida International","Conference USA","defensive","TD","0"
"5151187","Jake Hall","UTEP","Conference USA","defensive","PD","0"
"4613220","Davis Burns","UTEP","Conference USA","defensive","QB HUR","0"
"4428612","Aaron Bedgood","Liberty","Conference USA","fumbles","REC","0"
"4690071","Nick Days","Liberty","Conference USA","defensive","SOLO","3"
"4431304","Kejon Owens","Florida International","Conference USA","rushing","YDS","453"
"4361917","Akeem Smith","Sam Houston State","Conference USA","kickReturns","LONG","20"
"5121721","Jekail Middlebrook","Middle Tennessee","Conference USA","defensive","SOLO","0"
"5082289","Kelly Akharaiyi","UTEP","Conference USA","receiving","REC","48"
"4578871","Brevin Randle","Louisiana Tech","Conference USA","defensive","QB HUR","1"
"4837247","Deante McCray","Western Kentucky","Conference USA","defensive","PD","0"
"4692918","Reggie Peterson","Florida International","Conference USA","defensive","TD","0"
"4428025","Kris Mitchell","Florida International","Conference USA","receiving","YDS","1118"
"4379818","Kenyonte Davis","Western Kentucky","Conference USA","defensive","PD","0"
