"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4428512","Kedon Slovis","Pittsburgh","ACC","defensive","TFL","0"
"4361351","Jaelen Gill","Boston College","ACC","kickReturns","LONG","37"
"4698598","Toriano Pride","Clemson","ACC","interceptions","TD","0"
"4429072","Lawrance Toafili","Florida State","ACC","rushing","LONG","33"
"4433862","Malik Mcgowan","North Carolina","ACC","defensive","SACKS","0"
"4429939","Jawhar Jordan","Louisville","ACC","defensive","TD","1"
"4241244","Datrone Young","Duke","ACC","defensive","TOT","40"
"4686099","Sergio Allen","Clemson","ACC","defensive","SOLO","1"
"4361651","Tanner Ingle","NC State","ACC","defensive","QB HUR","8"
"4432362","DJ Lundy","Florida State","ACC","defensive","TOT","43"
"4429834","Cedric Gray","North Carolina","ACC","defensive","PD","6"
"4875302","Will Hutchinson","Miami","ACC","punting","YPP","47.3"
"4430162","Dez Melton","Louisville","ACC","receiving","YDS","8"
"4360425","Ronnie Walker Jr.","Virginia","ACC","rushing","TD","1"
"4837391","Maurice Turner","Louisville","ACC","fumbles","FUM","2"
"4257587","Jadan Blue","Virginia Tech","ACC","puntReturns","AVG","0.0"
"4880893","John Love","Virginia Tech","ACC","rushing","LONG","11"
"4677280","Julian Gray","NC State","ACC","receiving","REC","11"
"4692331","Ryan Smith","Duke","ACC","defensive","SACKS","2"
"4688817","Elijah Green","North Carolina","ACC","fumbles","FUM","1"
"4360425","Ronnie Walker Jr.","Virginia","ACC","defensive","TOT","1"
"4595341","Caleb Hood","North Carolina","ACC","rushing","TD","0"
"4362018","Blake Whiteheart","Wake Forest","ACC","receiving","REC","24"
"4428018","Delbert Mimms III","NC State","ACC","defensive","SOLO","1"
"4259915","Mohamed Sanogo","Louisville","ACC","defensive","SACKS","4.5"
"4568336","Zach Gibson","Georgia Tech","ACC","rushing","LONG","13"
"4686335","Marvin Dallas","Louisville","ACC","defensive","QB HUR","0"
"4685526","Adam Randall","Clemson","ACC","receiving","YDS","128"
"4569658","Darian Chestnut","Syracuse","ACC","defensive","TD","1"
"4428987","Desmond Evans","North Carolina","ACC","defensive","TOT","25"
"4430686","Grant Wells","Virginia Tech","ACC","rushing","LONG","20"
"4260198","Jaylen Griffin","Virginia Tech","ACC","defensive","SACKS","2"
"5084849","Kevin Jobity Jr.","Syracuse","ACC","defensive","TD","0"
"4683111","Jaden Bradley","Pittsburgh","ACC","receiving","YPR","13.0"
"4429010","Jalen Rivers","Miami","ACC","defensive","SACKS","0"
"4362905","Fabien Lovett","Florida State","ACC","defensive","QB HUR","0"
"4685382","Omarion Hampton","North Carolina","ACC","fumbles","LOST","0"
"4426351","Savion Jackson","NC State","ACC","defensive","SOLO","6"
"4685471","Sam McCall","Florida State","ACC","defensive","TOT","5"
"4240121","Thayer Thomas","NC State","ACC","puntReturns","TD","0"
"4360414","Rocky Shelton II","Duke","ACC","fumbles","REC","0"
"4869239","Clive Wilson","Boston College","ACC","defensive","SOLO","1"
"4570738","Ke'Shawn Williams","Wake Forest","ACC","kickReturns","TD","0"
"4360211","Danny Longman","Boston College","ACC","punting","YPP","40.9"
"4257587","Jadan Blue","Virginia Tech","ACC","defensive","SOLO","2"
"4708487","Jaquez Moore","Duke","ACC","fumbles","LOST","0"
"4361652","Payton Wilson","NC State","ACC","defensive","PD","3"
"4360799","Jordan Travis","Florida State","ACC","fumbles","FUM","4"
"4432215","Stephen Gosnell","Virginia Tech","ACC","defensive","TOT","1"
"4372045","Darryl Jones","NC State","ACC","defensive","TFL","0"
"4431548","Michael Gonzalez","Louisville","ACC","defensive","PD","0"
"4430162","Dez Melton","Louisville","ACC","receiving","LONG","8"
"4428803","Jordan Waters","Duke","ACC","receiving","TD","0"
"4372073","Christian Turner","Wake Forest","ACC","rushing","CAR","128"
"4260198","Jaylen Griffin","Virginia Tech","ACC","fumbles","FUM","0"
"4432387","Nate Mccollum","Georgia Tech","ACC","puntReturns","AVG","11.3"
"4686286","Nick Campbell","NC State","ACC","defensive","SOLO","0"
"4684902","Ryan King","Georgia Tech","ACC","defensive","TOT","1"
"4367509","Mike Roussos","Florida State","ACC","receiving","YPR","8.0"
"4685305","Brandon Cleveland","NC State","ACC","defensive","TOT","5"
"4687044","Cole Nelson","Virginia Tech","ACC","defensive","TD","0"
"4429275","Trey Benson","Florida State","ACC","kickReturns","AVG","38.4"
"4691547","Preston Daniel","Florida State","ACC","receiving","REC","3"
"4686285","Francois Nolton Jr.","Syracuse","ACC","defensive","TD","0"
"4431582","Payton Page","Clemson","ACC","defensive","QB HUR","3"
"4683515","Leo Blackburn","Georgia Tech","ACC","receiving","YPR","16.2"
"4688551","Gavin Ellis","Wake Forest","ACC","defensive","TFL","0"
"4685494","George Pettaway","North Carolina","ACC","kickReturns","AVG","31.6"
"-6455"," Team","Louisville","ACC","punting","TB","0"
"4575862","Trebor Pena","Syracuse","ACC","fumbles","LOST","1"
"4890178","Jabriel Robinson","Clemson","ACC","defensive","QB HUR","0"
"4427673","Calijah Kancey","Pittsburgh","ACC","defensive","TFL","14.0"
"4360575","Malachi Carter","Georgia Tech","ACC","receiving","TD","2"
"4429247","Jaylon Barden","Pittsburgh","ACC","puntReturns","YDS","-3"
"5081432","Antonio Williams","Clemson","ACC","defensive","SACKS","0"
"4686343","Braden Smith","Louisville","ACC","rushing","TD","0"
"4576713","Bralyn Oliver","Syracuse","ACC","defensive","TFL","0"
"4568509","Kevon Darton","Syracuse","ACC","defensive","TOT","48"
"4683530","Chance Black","Virginia Tech","ACC","receiving","YPR","7.7"
"4431545","Will Shipley","Clemson","ACC","rushing","YPC","5.6"
"4869582","Cam Barfield","Boston College","ACC","rushing","CAR","25"
"4428932","A.J. Woods","Pittsburgh","ACC","defensive","PD","12"
"4432387","Nate Mccollum","Georgia Tech","ACC","kickReturns","TD","0"
"4428940","Kyi Wright","Pittsburgh","ACC","defensive","PD","0"
"4427348","Te'Cory Couch","Miami","ACC","defensive","TD","0"
"4430813","Chantz Williams","Miami","ACC","defensive","TFL","1.5"
"4429065","Jacolbe Cowan","North Carolina","ACC","defensive","TFL","1"
"4433886","Tate Rodemaker","Florida State","ACC","passing","COMPLETIONS","18"
"4685185","Corey Flagg Jr.","Miami","ACC","defensive","QB HUR","1"
"4432387","Nate Mccollum","Georgia Tech","ACC","passing","YPA","0.0"
"4431598","Leonard Taylor","Miami","ACC","interceptions","YDS","4"
"4432703","Jake Garcia","Miami","ACC","passing","INT","4"
"4709377","Jaylen Blackwell","Boston College","ACC","defensive","PD","0"
"4688816","Tony Grimes","North Carolina","ACC","defensive","QB HUR","0"
"4241244","Datrone Young","Duke","ACC","defensive","TD","0"
"4431562","Phil Mafah","Clemson","ACC","passing","ATT","1"
"4240422","Coby Davis","Wake Forest","ACC","interceptions","TD","1"
"4688817","Elijah Green","North Carolina","ACC","rushing","YPC","4.3"
"4426426","Joseph Ngata","Clemson","ACC","receiving","YPR","12.8"
"4684953","Sackett Wood Jr.","Virginia","ACC","receiving","REC","12"
"4568316","DeMarcus Jones II","NC State","ACC","defensive","SOLO","0"
"4431091","Ben Finley","NC State","ACC","fumbles","REC","0"
"4596363","Kamren Kinchens","Miami","ACC","kickReturns","LONG","0"
"4683330","Jaylen Jones","Virginia Tech","ACC","receiving","REC","3"
"4680024","Da'Wain Lofton","Virginia Tech","ACC","defensive","SOLO","3"
"4568437","Brion Murray","Virginia Tech","ACC","defensive","TD","0"
"4431528","Elliot Donald","Pittsburgh","ACC","defensive","PD","1"
"4360425","Ronnie Walker Jr.","Virginia","ACC","defensive","SOLO","1"
