,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
243,2022,4695580,Malcolm Johnson Jr.,WR,Auburn,SEC,0.0051,0.0092,0.0022,0.0058,0.008,0.0,0.0,0.007,,,1.0,,,,,,,18.0,,,,,,,2.0,,,,0.0,,,,,31.0,,3.0,,14.0,,,,,,,,,,,,2,West,6.7,12,5,7,0,8,2,6,0,8,5,3,0,4,0,4,0,217,13,22,10,12,12,1,60,12,0,396,24,2072,308,159,6,9,90,688,21757,0,170,20,488,25,2470,26,62,64,178,4542,22,,No
244,2022,4696062,Antwane Wells Jr.,WR,South Carolina,SEC,0.1044,0.1852,0.0133,0.1148,0.085,0.115,0.065,0.117,,,3.0,,,,3.0,,,81.0,1.0,,,0.0,,0.0,68.0,0.0,1.0,,7.0,0.0,1.0,,,938.0,,3.3,,13.6,,,,,,,,,,,,2579,East,6.8,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,246,13,21,13,11,13,2,299,14,1,578,23,3379,419,281,15,23,88,814,22366,2,278,19,410,27,1555,20,56,62,159,4934,27,,No
245,2022,4697122,Gaston Moore,QB,Tennessee,SEC,0.0053,0.0112,0.0,0.0046,0.006,0.006,0.003,0.009,5.0,,,4.0,,,,1.0,,,,,0.8,,,,,,,,0.0,,,,,30.0,6.0,,,,,,,,,,,,,,,2633,East,9.7,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,330,23,34,8,13,13,0,70,3,0,340,18,4239,422,290,11,38,105,904,19684,1,331,20,523,40,2593,31,91,68,166,6832,11,,No
246,2022,4697512,Robby Ashford,QB,Auburn,SEC,0.5038,0.8154,0.2879,0.3918,0.494,0.726,0.439,0.659,250.0,,153.0,123.0,,,9.0,7.0,,49.0,2.0,,0.492,0.0,,0.0,0.0,0.0,1.0,,14.0,0.0,1.0,,,2323.0,6.5,4.6,,,,,,,,,,,,,,2,West,6.7,12,5,7,0,8,2,6,0,8,5,3,0,4,0,4,0,217,13,22,10,12,12,1,60,12,0,396,24,2072,308,159,6,9,90,688,21757,0,170,20,488,25,2470,26,62,64,178,4542,22,,No
247,2022,4697844,Rara Thomas,WR,Mississippi State,SEC,0.0565,0.0787,0.0037,0.0625,0.057,0.051,0.041,0.063,,,,,,,1.0,,,75.0,0.0,,,,,,44.0,,,,7.0,,,,,626.0,,,,14.2,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,,No
248,2022,4698597,Barion Brown,WR,Kentucky,SEC,0.0941,0.1856,0.0097,0.0867,0.094,0.112,0.07,0.117,,31.5,4.0,,,,1.0,,,186.0,0.0,23.0,,0.0,,0.0,50.0,0.0,0.0,,6.0,0.0,0.0,,,1094.0,,-0.5,,12.6,,,,,,,,,,,,96,East,7.2,13,7,6,0,8,3,5,0,8,5,3,0,4,2,2,0,229,16,26,6,10,13,1,144,13,1,506,27,2710,349,224,10,21,74,514,25845,0,114,23,463,9,1511,19,52,58,170,4221,19,,No
249,2022,4699523,Eddie Battle,RB,Florida,SEC,0.0024,0.0,0.0044,0.0054,0.0,0.0,0.0,0.0,,,2.0,,,,,,,26.0,,,,,,,,,,,0.0,,,,,32.0,,16.0,,,,,,,,,,,,,,57,East,6.3,13,6,7,0,8,3,5,0,7,5,2,0,4,1,3,0,260,15,32,5,17,13,2,93,9,0,586,27,2910,366,199,9,18,89,651,22655,0,130,18,472,29,2603,23,70,68,168,5513,14,,No
250,2022,4701593,Marquez Dortch,WR,Mississippi State,SEC,0.0011,0.0015,0.0,0.0,0.003,0.0,0.004,0.0,,,,,,,,,,1.0,,,,,,,1.0,,,,0.0,,,,,1.0,,,,1.0,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,3.0,Yes
251,2022,4701949,Kaydin Pope,WR,Mississippi State,SEC,0.0033,0.0046,0.0,0.0072,0.0,0.0,0.0,0.0,,,,,,,,,,14.0,,,,,,,3.0,,,,0.0,,,,,23.0,,,,7.7,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,3.0,Yes
252,2022,4701951,Omari Kelly,WR,Auburn,SEC,0.0051,0.0123,0.0,0.0029,0.004,0.011,0.006,0.007,,,,,,,,,,25.0,,,,0.0,,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,,,56.0,,,,18.7,,,,,,,,,,,,2,West,6.7,12,5,7,0,8,2,6,0,8,5,3,0,4,0,4,0,217,13,22,10,12,12,1,60,12,0,396,24,2072,308,159,6,9,90,688,21757,0,170,20,488,25,2470,26,62,64,178,4542,22,,No
253,2022,4702559,Oscar Delp,TE,Georgia,SEC,0.0058,0.0121,0.0,0.006,0.003,0.011,0.007,0.004,,,,,,,,,,28.0,,,,,,,5.0,,,,1.0,,,,,61.0,,,,12.2,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,,No
254,2022,4702561,De'Nylon Morrissette,WR,Georgia,SEC,0.0058,0.0101,0.0019,0.008,0.003,0.006,0.003,0.004,,,1.0,,,,,,,24.0,,,,,,,4.0,,,,0.0,,,,,42.0,,8.0,,8.5,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,,No
255,2022,4710341,Jarquez Hunter,RB,Auburn,SEC,0.1578,0.0646,0.2264,0.2018,0.171,0.069,0.213,0.083,1.0,21.6,104.0,1.0,,,2.0,0.0,,141.0,1.0,14.0,1.0,0.0,,0.0,17.0,0.0,2.0,,10.0,0.0,2.0,,,1221.0,20.0,6.5,,13.2,,,,,,,,,,,,2,West,6.7,12,5,7,0,8,2,6,0,8,5,3,0,4,0,4,0,217,13,22,10,12,12,1,60,12,0,396,24,2072,308,159,6,9,90,688,21757,0,170,20,488,25,2470,26,62,64,178,4542,22,,No
256,2022,4712578,Jay Fair,WR,Auburn,SEC,0.0025,0.0062,0.0,0.0,0.004,0.006,0.0,0.007,,,,,,,,,,23.0,,,,,,,2.0,,,,0.0,,,,,34.0,,,,17.0,,,,,,,,,,,,2,West,6.7,12,5,7,0,8,2,6,0,8,5,3,0,4,0,4,0,217,13,22,10,12,12,1,60,12,0,396,24,2072,308,159,6,9,90,688,21757,0,170,20,488,25,2470,26,62,64,178,4542,22,,No
257,2022,4712579,Dillon Bell,WR,Georgia,SEC,0.0281,0.0584,0.0,0.01,0.048,0.039,0.042,0.044,,,,,,,,,,24.0,,,,,,,20.0,,,,3.0,,,,,180.0,,,,9.0,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,,No
258,2022,4712886,Mekhi Miller,WR,Missouri,SEC,0.0163,0.0345,0.0,0.0029,0.015,0.04,0.02,0.03,,,,,,,,,,25.0,,,,,,,8.0,,,,0.0,,,,,128.0,,,,16.0,,,,,,,,,,,,142,East,5.5,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,241,9,18,11,12,13,2,99,9,0,229,14,2771,391,247,11,13,101,828,24245,1,147,13,493,21,2034,35,91,77,193,4805,20,,No
259,2022,4713489,Branson Robinson,RB,Georgia,SEC,0.066,0.004,0.1236,0.0783,0.065,0.028,0.062,0.048,,,68.0,,,,1.0,,,32.0,1.0,,,,,,1.0,,,,3.0,,,,,332.0,,4.9,,2.0,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,,No
260,2022,4714300,Holden Geriner,QB,Auburn,SEC,0.0064,0.0123,0.0022,0.0,0.008,0.017,0.0,0.017,3.0,,2.0,2.0,,,1.0,0.0,,0.0,0.0,,0.667,,,,0.0,,,,0.0,,,,,-9.0,2.7,-8.5,,,,,,,,,,,,,,2,West,6.7,12,5,7,0,8,2,6,0,8,5,3,0,4,0,4,0,217,13,22,10,12,12,1,60,12,0,396,24,2072,308,159,6,9,90,688,21757,0,170,20,488,25,2470,26,62,64,178,4542,22,,No
261,2022,4717430,Chris Marshall,WR,Texas A&M,SEC,0.0145,0.0269,0.0,0.0201,0.008,0.013,0.0,0.016,,,,,,,,,,18.0,,,,,,,11.0,,,,0.0,,,,,108.0,,,,9.8,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,4.0,Yes
262,2022,4717724,Rashod Dubinion,RB,Arkansas,SEC,0.089,0.035,0.1252,0.1116,0.076,0.053,0.078,0.061,,3.0,71.0,,,,1.0,,,58.0,1.0,1.0,,,,,12.0,,,,6.0,,,,,404.0,,4.1,,9.0,,,,,,,,,,,,8,West,8.5,13,7,6,0,8,3,5,0,7,4,3,0,4,2,2,0,311,9,20,11,13,13,0,83,7,0,161,9,3041,356,230,9,26,83,723,23698,1,162,16,606,27,3085,39,73,89,194,6126,18,,No
263,2022,4718457,Noah Thomas,WR,Texas A&M,SEC,0.0079,0.0147,0.0,0.0086,0.012,0.0,0.018,0.0,,,,,,,,,,22.0,,,,,,,5.0,,,,2.0,,,,,51.0,,,,10.2,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,,No
264,2022,4801307,Tayven Jackson,QB,Tennessee,SEC,0.0085,0.0112,0.0061,0.0116,0.0,0.018,0.007,0.009,4.0,,4.0,3.0,,,,0.0,,14.0,,,0.75,,,,,,,,1.0,,,,,47.0,9.3,2.5,,,,,,,,,,,,,,2633,East,9.7,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,330,23,34,8,13,13,0,70,3,0,340,18,4239,422,290,11,38,105,904,19684,1,331,20,523,40,2593,31,91,68,166,6832,11,4.0,Yes
265,2022,4808759,Camden Brown,WR,Auburn,SEC,0.0115,0.0277,0.0,0.0146,0.008,0.011,0.0,0.014,,,,,,,,,,49.0,,,,0.0,,0.0,9.0,0.0,1.0,,2.0,0.0,1.0,,,123.0,,,,13.7,,,,,,,,,,,,2,West,6.7,12,5,7,0,8,2,6,0,8,5,3,0,4,0,4,0,217,13,22,10,12,12,1,60,12,0,396,24,2072,308,159,6,9,90,688,21757,0,170,20,488,25,2470,26,62,64,178,4542,22,,No
266,2022,4808766,Mason Taylor,TE,LSU,SEC,0.0462,0.0875,0.0,0.0575,0.031,0.051,0.029,0.042,,,,,,,,,,38.0,,,,0.0,,0.0,38.0,0.0,1.0,,3.0,0.0,1.0,,,414.0,,,,10.9,,,,,,,,,,,,99,West,8.9,14,10,4,0,9,6,3,0,7,6,1,0,4,3,1,0,345,11,22,12,19,14,2,197,7,0,337,17,3770,480,322,9,23,84,730,26058,0,88,17,518,39,2573,27,67,87,179,6343,19,,No
267,2022,4808839,Isaiah Bond,WR,Alabama,SEC,0.0268,0.0524,0.0,0.0284,0.027,0.024,0.027,0.023,,34.0,,,,,1.0,,,87.0,1.0,1.0,,,,,17.0,,,,1.0,,,,,254.0,,,,12.9,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
268,2022,4819215,Josh Kattus,TE,Kentucky,SEC,0.0087,0.018,0.0,0.0058,0.007,0.018,0.01,0.011,,,,,,,,,,70.0,,,,,,,7.0,,,,0.0,,,,,125.0,,,,17.9,,,,,,,,,,,,96,East,7.2,13,7,6,0,8,3,5,0,8,5,3,0,4,2,2,0,229,16,26,6,10,13,1,144,13,1,506,27,2710,349,224,10,21,74,514,25845,0,114,23,463,9,1511,19,52,58,170,4221,19,,No
269,2022,4837392,Ty Washington,TE,Arkansas,SEC,0.0011,0.0027,0.0,0.0023,0.0,0.0,0.0,0.0,,,,,,,,,,17.0,,,,,,,1.0,,,,1.0,,,,,17.0,,,,17.0,,,,,,,,,,,,8,West,8.5,13,7,6,0,8,3,5,0,7,4,3,0,4,2,2,0,311,9,20,11,13,13,0,83,7,0,161,9,3041,356,230,9,26,83,723,23698,1,162,16,606,27,3085,39,73,89,194,6126,18,,No
270,2022,4869295,Landon Ibieta,WR,LSU,SEC,0.0021,0.0039,0.0,0.0022,0.0,0.006,0.0,0.004,,,,,,,,,,10.0,,,,,,,2.0,,,,0.0,,,,,15.0,,,,7.5,,,,,,,,,,,,99,West,8.9,14,10,4,0,9,6,3,0,7,6,1,0,4,3,1,0,345,11,22,12,19,14,2,197,7,0,337,17,3770,480,322,9,23,84,730,26058,0,88,17,518,39,2573,27,67,87,179,6343,19,,No
271,2022,4869534,Amari Niblack,TE,Alabama,SEC,0.0011,0.0022,0.0,0.0024,0.0,0.0,0.0,0.0,,,,,,,,,,15.0,,,,,,,1.0,,,,1.0,,,,,15.0,,,,15.0,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
272,2022,4869645,Caleb Douglas,WR,Florida,SEC,0.0168,0.0371,0.0,0.0108,0.015,0.036,0.027,0.017,,,,,,,,,,62.0,,,,,,,10.0,,,,2.0,,,,,175.0,,,,17.5,,,,,,,,,,,,57,East,6.3,13,6,7,0,8,3,5,0,7,5,2,0,4,1,3,0,260,15,32,5,17,13,2,93,9,0,586,27,2910,366,199,9,18,89,651,22655,0,130,18,472,29,2603,23,70,68,168,5513,14,,No
273,2022,4869748,Zavion Thomas,WR,Mississippi State,SEC,0.0022,0.0031,0.0,0.0024,0.003,0.0,0.004,0.0,,37.3,,,,,1.0,,,95.0,1.0,19.0,,0.0,,0.0,2.0,0.0,0.0,,2.0,0.0,0.0,,,301.0,,,,2.0,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,4.0,Yes
274,2022,4869965,Kobe Prentice,WR,Alabama,SEC,0.0436,0.0852,0.0,0.0378,0.048,0.055,0.045,0.05,,,,,,,,,,47.0,,,,,,,31.0,,,,2.0,,,,,337.0,,,,10.9,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
275,2022,4873126,Chris Lewis,WR,Kentucky,SEC,0.0025,0.0052,0.0,0.0029,0.0,0.006,0.005,0.004,,,,,,,,,,20.0,,,,,,,2.0,,,,1.0,,,,,22.0,,,,11.0,,,,,,,,,,,,96,East,7.2,13,7,6,0,8,3,5,0,8,5,3,0,4,2,2,0,229,16,26,6,10,13,1,144,13,1,506,27,2710,349,224,10,21,74,514,25845,0,114,23,463,9,1511,19,52,58,170,4221,19,4.0,Yes
276,2022,4875065,Matt Jones,RB,Ole Miss,SEC,0.003,0.0,0.0051,0.0022,0.003,0.005,0.012,0.0,,18.0,3.0,,,,,,,21.0,,1.0,,,,,,,,,1.0,,,,,21.0,,1.0,,,,,,,,,,,,,,145,West,9.3,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,327,17,35,9,22,13,0,34,11,0,447,26,3118,386,239,8,22,88,821,20590,0,111,17,614,33,3335,33,74,88,187,6453,20,2.0,Yes
277,2022,4875076,Qua Davis,WR,Ole Miss,SEC,0.001,0.0025,0.0,0.0022,0.0,0.0,0.0,0.0,,,,,,,,,,2.0,,,,,,,1.0,,,,0.0,,,,,2.0,,,,2.0,,,,,,,,,,,,145,West,9.3,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,327,17,35,9,22,13,0,34,11,0,447,26,3118,386,239,8,22,88,821,20590,0,111,17,614,33,3335,33,74,88,187,6453,20,,No
278,2022,4875187,Carlson Joseph,RB,Florida,SEC,0.0024,0.0,0.0044,0.0027,0.004,0.0,0.005,0.0,,,2.0,,,,,,,4.0,,,,,,,,,,,0.0,,,,,5.0,,2.5,,,,,,,,,,,,,,57,East,6.3,13,6,7,0,8,3,5,0,7,5,2,0,4,1,3,0,260,15,32,5,17,13,2,93,9,0,586,27,2910,366,199,9,18,89,651,22655,0,130,18,472,29,2603,23,70,68,168,5513,14,,No
279,2022,4875199,Patrick Wilk,RB,Tennessee,SEC,0.0106,0.0,0.0203,0.0093,0.016,0.006,0.013,0.009,,,10.0,,,,,,,11.0,,,,,,,,,,,0.0,,,,,44.0,,4.4,,,,,,,,,,,,,,2633,East,9.7,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,330,23,34,8,13,13,0,70,3,0,340,18,4239,422,290,11,38,105,904,19684,1,331,20,523,40,2593,31,91,68,166,6832,11,,No
280,2022,4877627,Chase Gillespie,RB,Vanderbilt,SEC,0.0222,0.003,0.0379,0.0216,0.032,0.012,0.031,0.016,,,27.0,,,,,,,45.0,,,,,,,1.0,,,,0.0,,,,,126.0,,4.4,,8.0,,,,,,,,,,,,238,East,4.8,12,5,7,0,8,2,6,0,6,2,4,0,6,3,3,0,210,11,29,10,16,12,0,41,6,0,511,24,2248,346,200,6,22,63,553,22752,0,42,9,445,13,1919,17,56,63,171,4167,16,,No
281,2022,4879611,Amari Daniels,RB,Texas A&M,SEC,0.0502,0.0049,0.1043,0.0718,0.033,0.033,0.042,0.028,,,36.0,,,,,,,42.0,,,,,,,2.0,,,,0.0,,,,,201.0,,5.6,,0.5,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,,No
282,2022,4880453,Cole Speer,WR,Georgia,SEC,0.001,0.002,0.0,0.002,0.0,0.0,0.0,0.0,,,,,,,,,,12.0,,,,,,,1.0,,,,0.0,,,,,12.0,,,,12.0,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,,No
283,2022,4880608,Juju McDowell,RB,South Carolina,SEC,0.1044,0.0556,0.1627,0.0984,0.122,0.089,0.126,0.098,,16.0,62.0,,,,1.0,,,119.0,1.0,5.0,,0.0,,0.0,24.0,0.0,2.0,,3.0,0.0,2.0,,,478.0,,3.5,,7.5,,,,,,,,,,,,2579,East,6.8,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,246,13,21,13,11,13,2,299,14,1,578,23,3379,419,281,15,23,88,814,22366,2,278,19,410,27,1555,20,56,62,159,4934,27,,No
284,2022,4881826,Cash Jones,RB,Georgia,SEC,0.0048,0.006,0.0037,0.004,0.006,0.006,0.01,0.0,,,2.0,,,,,,,45.0,,,,0.0,,0.0,2.0,0.0,1.0,,1.0,0.0,1.0,,,55.0,,22.0,,5.5,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,,No
285,2022,4881836,Mekhi Mews,WR,Georgia,SEC,0.0019,0.004,0.0,0.002,0.003,0.0,0.003,0.0,,21.0,,,,,,,,27.0,,1.0,,,,,2.0,,,,0.0,,,,,30.0,,,,4.5,,,,,,,,,,,,61,East,14.4,15,15,0,0,9,9,0,0,6,6,0,0,4,4,0,0,371,13,15,10,11,15,0,122,7,0,437,22,4437,492,336,12,31,66,673,30211,0,265,22,557,44,3080,35,81,93,182,7517,17,,No
286,2022,4883774,Jayden McGowan,WR,Vanderbilt,SEC,0.0732,0.1272,0.0308,0.0463,0.116,0.074,0.097,0.088,,24.0,14.0,,,,6.0,,,130.0,2.0,16.0,,,,,44.0,,,,3.0,,,,,888.0,,3.6,,10.3,,,,,,,,,,,,238,East,4.8,12,5,7,0,8,2,6,0,6,2,4,0,6,3,3,0,210,11,29,10,16,12,0,41,6,0,511,24,2248,346,200,6,22,63,553,22752,0,42,9,445,13,1919,17,56,63,171,4167,16,,No
287,2022,5080703,Isaiah Sategna,WR,Arkansas,SEC,0.0021,0.0027,0.0018,0.0,0.007,0.0,0.008,0.0,,,1.0,,,,,,,12.0,,,,,,,1.0,,,,0.0,,,,,12.0,,10.0,,2.0,,,,,,,,,,,,8,West,8.5,13,7,6,0,8,3,5,0,7,4,3,0,4,2,2,0,311,9,20,11,13,13,0,83,7,0,161,9,3041,356,230,9,26,83,723,23698,1,162,16,606,27,3085,39,73,89,194,6126,18,,No
288,2022,5081131,Javen Nicholas,WR,LSU,SEC,0.001,0.0019,0.0,0.0,0.0,0.006,0.0,0.004,,18.0,,,,,,,,20.0,,2.0,,,,,1.0,,,,0.0,,,,,38.0,,,,2.0,,,,,,,,,,,,99,West,8.9,14,10,4,0,9,6,3,0,7,6,1,0,4,3,1,0,345,11,22,12,19,14,2,197,7,0,337,17,3770,480,322,9,23,84,730,26058,0,88,17,518,39,2573,27,67,87,179,6343,19,,No
289,2022,5081152,Javaris Bufford,RB,Mississippi State,SEC,0.0022,0.0,0.0075,0.0048,0.0,0.0,0.0,0.0,,,2.0,,,,,,,15.0,,,,,,,,,,,0.0,,,,,18.0,,9.0,,,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,,No
290,2022,5081363,Justin Williams-Thomas,RB,Tennessee,SEC,0.0117,0.0,0.0223,0.0093,0.016,0.012,0.02,0.004,,,11.0,,,,1.0,,,8.0,1.0,,,,,,0.0,,,,0.0,,,,,37.0,,3.4,,,,,,,,,,,,,,2633,East,9.7,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,330,23,34,8,13,13,0,70,3,0,340,18,4239,422,290,11,38,105,904,19684,1,331,20,523,40,2593,31,91,68,166,6832,11,3.0,Yes
291,2022,5081368,Squirrel White,WR,Tennessee,SEC,0.0405,0.083,0.002,0.0302,0.055,0.048,0.04,0.056,,21.5,1.0,,,,,,,92.0,,2.0,,,,,30.0,,,,2.0,,,,,529.0,,5.0,,16.0,,,,,,,,,,,,2633,East,9.7,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,330,23,34,8,13,13,0,70,3,0,340,18,4239,422,290,11,38,105,904,19684,1,331,20,523,40,2593,31,91,68,166,6832,11,,No
292,2022,5081397,Dylan Sampson,RB,Tennessee,SEC,0.065,0.0067,0.1176,0.0696,0.065,0.036,0.088,0.039,,24.0,58.0,,,,,,,123.0,,1.0,,,,,3.0,,,,6.0,,,,,445.0,,6.8,,8.0,,,,,,,,,,,,2633,East,9.7,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,330,23,34,8,13,13,0,70,3,0,340,18,4239,422,290,11,38,105,904,19684,1,331,20,523,40,2593,31,91,68,166,6832,11,,No
293,2022,5081405,AJ Swann,QB,Vanderbilt,SEC,0.2693,0.5799,0.0237,0.2315,0.252,0.356,0.23,0.347,198.0,,21.0,115.0,,,4.0,2.0,,7.0,2.0,,0.581,,,,0.0,,,,10.0,,,,,1198.0,6.4,-3.6,,,,,,,,,,,,,,238,East,4.8,12,5,7,0,8,2,6,0,6,2,4,0,6,3,3,0,210,11,29,10,16,12,0,41,6,0,511,24,2248,346,200,6,22,63,553,22752,0,42,9,445,13,1919,17,56,63,171,4167,16,,No
294,2022,5081632,Thai Chiaokhiao-Bowman,WR,Florida,SEC,0.0132,0.0292,0.0,0.0108,0.019,0.006,0.016,0.014,,,,,,,,,,38.0,,,,0.0,,0.0,7.0,0.0,2.0,,0.0,0.0,3.0,,,138.0,,,,19.7,,,,,,,,,,,,57,East,6.3,13,6,7,0,8,3,5,0,7,5,2,0,4,1,3,0,260,15,32,5,17,13,2,93,9,0,586,27,2910,366,199,9,18,89,651,22655,0,130,18,472,29,2603,23,70,68,168,5513,14,,No
295,2022,5086240,Donovan Green,TE,Texas A&M,SEC,0.037,0.0636,0.0058,0.0259,0.045,0.033,0.048,0.044,,,,,,,1.0,,,28.0,1.0,,,,,,22.0,,,,2.0,,,,,233.0,,,,10.6,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,,No
296,2022,5089453,Miles Kitselman,TE,Alabama,SEC,0.0022,0.0044,0.0,0.0,0.007,0.0,0.0,0.008,,,,,,,,,,13.0,,,,,,,2.0,,,,0.0,,,,,18.0,,,,9.0,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
