,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
119,2022,4688813,Josh Downs,WR,North Carolina,ACC,0.1133,0.2054,0.0022,0.0803,0.127,0.148,0.113,0.16,,13.3,,,,,1.0,,,81.0,0.0,10.0,,,,,94.0,,,,11.0,,,,,1162.0,,,,10.9,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
120,2022,4428167,Justin Olson,WR,North Carolina,ACC,0.001,0.0018,0.0,0.0,0.003,0.0,0.0,0.003,,,,,,,,,,4.0,,,,,,,1.0,,,,0.0,,,,,4.0,,,,4.0,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,3.0,Yes
121,2022,4428050,Kamari Morales,TE,North Carolina,ACC,0.04,0.0732,0.0,0.026,0.052,0.039,0.047,0.052,,,,,,,,,,55.0,,,,,,,29.0,,,,4.0,,,,,358.0,,,,12.3,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
122,2022,4431505,Kobe Paysour,WR,North Carolina,ACC,0.0352,0.0643,0.0,0.0347,0.043,0.03,0.031,0.037,1.0,,,0.0,,,1.0,0.0,,49.0,1.0,,0.0,,,,29.0,,,,4.0,,,,,324.0,0.0,,,11.2,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
123,2022,4685382,Omarion Hampton,RB,North Carolina,ACC,0.0928,0.0089,0.1948,0.1236,0.086,0.034,0.125,0.028,,21.6,88.0,,,,3.0,,,109.0,0.0,7.0,,,,,6.0,,,,7.0,,,,,592.0,,4.6,,6.7,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
124,2022,4361936,Anthony Queeley,WR,Syracuse,ACC,0.0014,0.0027,0.0,0.0029,0.0,0.0,0.0,0.0,,,,,,,,,,12.0,,,,,,,1.0,,,,0.0,,,,,12.0,,,,12.0,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,3.0,Yes
125,2022,4241959,C.J. Hayes,WR,Syracuse,ACC,0.0014,0.0027,0.0,0.0029,0.0,0.0,0.0,0.0,,,,,,,,,,5.0,,,,,,,1.0,,,,0.0,,,,,5.0,,,,5.0,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,,No
126,2022,4432691,Carlos Del Rio-Wilson,QB,Syracuse,ACC,0.1027,0.1547,0.0482,0.087,0.092,0.163,0.031,0.172,51.0,,25.0,22.0,,,2.0,2.0,,15.0,0.0,,0.431,,,,0.0,,,,1.0,,,,,385.0,6.7,1.7,,,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,,No
127,2022,4565172,Courtney Jackson,WR,Syracuse,ACC,0.026,0.0453,0.0057,0.0203,0.046,0.007,0.025,0.034,,25.6,2.0,,,,1.0,,,68.0,1.0,6.0,,,,,15.0,,,,1.0,,,,,276.0,,-1.0,,13.4,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,3.0,Yes
128,2022,4363035,D'Marcus Adams,WR,Syracuse,ACC,0.0082,0.016,0.0,0.0174,0.0,0.0,0.0,0.0,,,,,,,,,,45.0,,,,,,,6.0,,,,2.0,,,,,180.0,,,,30.0,,,,,,,,,,,,183,Atlantic,6.0,13,7,6,0,8,4,4,0,7,5,2,0,5,2,3,0,263,5,12,4,12,13,2,86,9,0,502,20,3011,370,228,10,19,112,823,22022,0,195,25,443,21,1860,33,76,56,151,4871,13,,No
