,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
0,2022,4038961,Cam McCormick,TE,Oregon,PAC12,0.0106,0.0231,0.0,0.0137,0.013,0.0,0.018,0.0,,,,,,,,,,17.0,,,,0.0,,0.0,10.0,0.0,1.0,,3.0,0.0,1.0,,,66.0,,,,6.6,,,,,,,,,,,,2483,,10.5,13,10,3,0,9,7,2,0,6,5,1,0,5,4,1,0,340,20,32,3,10,13,1,207,9,0,523,28,3703,432,308,16,30,88,744,24462,0,64,13,508,34,2804,17,51,75,162,6507,12,3.0,Yes
1,2022,4055165,Renard Bell,WR,Washington State,PAC12,0.0327,0.05,0.0034,0.0514,0.023,0.013,0.03,0.015,,27.8,1.0,,,,,,,122.0,,5.0,,,,,28.0,,,,2.0,,,,,447.0,,-2.0,,11.1,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,,No
2,2022,4240350,Xazavian Valladay,RB,Arizona State,PAC12,0.3298,0.0949,0.6431,0.4186,0.279,0.23,0.378,0.184,,,215.0,,,,1.0,,,79.0,1.0,,,0.0,,0.0,37.0,0.0,1.0,,18.0,0.0,1.0,,,1481.0,,5.5,,7.8,,,,,,,,,,,,9,,4.3,12,3,9,0,9,2,7,0,6,2,4,0,6,1,5,0,254,12,19,8,1,12,1,114,10,0,757,34,3023,403,270,11,18,87,868,22137,0,63,19,385,21,1623,17,50,59,151,4646,18,,No
3,2022,4240796,Tristan Gebbia,QB,Oregon State,PAC12,0.0143,0.0368,0.0,0.0051,0.015,0.033,0.013,0.031,11.0,,1.0,10.0,,,,0.0,,0.0,,,0.909,,,,,,,,0.0,,,,,67.0,7.2,-12.0,,,,,,,,,,,,,,204,,11.2,13,10,3,0,9,6,3,0,6,5,1,0,5,3,2,0,289,16,23,5,9,13,2,105,13,0,667,30,2594,323,201,12,16,78,711,24925,2,319,20,523,36,2554,21,64,67,153,5148,18,3.0,Yes
4,2022,4240801,Tyjon Lindsey,WR,Oregon State,PAC12,0.0442,0.1074,0.004,0.028,0.041,0.086,0.022,0.093,2.0,,2.0,1.0,,,,0.0,,60.0,,,0.5,0.0,,0.0,30.0,0.0,2.0,,2.0,0.0,2.0,,,365.0,13.5,10.5,,10.6,,,,,,,,,,,,204,,11.2,13,10,3,0,9,6,3,0,6,5,1,0,5,3,2,0,289,16,23,5,9,13,2,105,13,0,667,30,2594,323,201,12,16,78,711,24925,2,319,20,523,36,2554,21,64,67,153,5148,18,,No
5,2022,4241225,R.J. Sneed,WR,Colorado,PAC12,0.0386,0.0727,0.0031,0.0396,0.037,0.047,0.03,0.042,,7.5,1.0,,,,1.0,,,37.0,0.0,2.0,,,,,20.0,,,,0.0,,,,,189.0,,6.0,,8.4,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,,No
6,2022,4243163,Alex Fontenot,RB,Colorado,PAC12,0.0862,0.0174,0.1625,0.1007,0.089,0.06,0.097,0.063,,,65.0,,,,1.0,,,53.0,1.0,,,,,,6.0,,,,2.0,,,,,371.0,,4.8,,9.3,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,,No
7,2022,4243165,Jaylon Jackson,WR,Colorado,PAC12,0.0059,0.0116,0.0,0.0036,0.005,0.0,0.006,0.008,,,,,,,,,,28.0,,,,0.0,,0.0,3.0,0.0,1.0,,0.0,0.0,1.0,,,46.0,,,,15.3,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,,No
8,2022,4243170,Maurice Bell,WR,Colorado,PAC12,0.0238,0.0378,0.0094,0.0324,0.023,0.013,0.018,0.017,,18.7,3.0,,,,,,,50.0,,3.0,,,,,13.0,,,,0.0,,,,,115.0,,5.7,,3.2,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,,No
9,2022,4243176,Brady Russell,TE,Colorado,PAC12,0.0386,0.0698,0.0063,0.036,0.042,0.033,0.018,0.055,,,2.0,,,,,,,15.0,,,,0.0,,0.0,20.0,0.0,1.0,,0.0,0.0,1.0,,,153.0,,0.0,,7.7,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,,No
10,2022,4243247,Jaylen Dixon,WR,Utah,PAC12,0.0475,0.0814,0.0191,0.0543,0.042,0.046,0.034,0.048,,,10.0,,,,1.0,,,53.0,1.0,,,,,,33.0,,,,7.0,,,,,462.0,,11.8,,10.4,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,,No
11,2022,4243261,Bryan Thompson,WR,Arizona State,PAC12,0.0441,0.0786,0.0,0.0299,0.047,0.071,0.026,0.075,,,,,,,,,,38.0,,,,,,,25.0,,,,0.0,,,,,377.0,,,,15.1,,,,,,,,,,,,9,,4.3,12,3,9,0,9,2,7,0,6,2,4,0,6,1,5,0,254,12,19,8,1,12,1,114,10,0,757,34,3023,403,270,11,18,87,868,22137,0,63,19,385,21,1623,17,50,59,151,4646,18,,No
12,2022,4243319,Terrell Bynum,WR,USC,PAC12,0.0191,0.0348,0.0,0.0188,0.012,0.03,0.008,0.029,,,,,,,,,,29.0,,,,0.0,,0.0,17.0,0.0,0.0,,1.0,0.0,1.0,,,172.0,,,,10.1,,,,,,,,,,,,30,,9.8,14,11,3,0,10,8,2,0,7,7,0,0,5,4,1,0,360,15,22,2,11,14,3,339,5,0,655,36,4694,514,344,19,43,88,812,26804,0,93,17,473,30,2396,40,77,91,168,7090,7,,No
13,2022,4259648,Josh Falo,TE,USC,PAC12,0.005,0.0073,0.0022,0.0063,0.006,0.0,0.008,0.0,,,1.0,,,,,,,17.0,,,,,,,4.0,,,,2.0,,,,,35.0,,5.0,,7.5,,,,,,,,,,,,30,,9.8,14,11,3,0,10,8,2,0,7,7,0,0,5,4,1,0,360,15,22,2,11,14,3,339,5,0,655,36,4694,514,344,19,43,88,812,26804,0,93,17,473,30,2396,40,77,91,168,7090,7,,No
14,2022,4360083,Tavion Thomas,RB,Utah,PAC12,0.1457,0.0136,0.2576,0.1457,0.15,0.138,0.19,0.099,,,142.0,,,,2.0,,,54.0,1.0,,,0.0,,0.0,6.0,0.0,1.0,,7.0,0.0,1.0,,,730.0,,4.8,,7.2,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,,No
15,2022,4360230,Emory Jones,QB,Arizona State,PAC12,0.2918,0.4526,0.0883,0.2392,0.284,0.413,0.199,0.425,198.0,,59.0,125.0,,,2.0,4.0,,23.0,1.0,,0.631,0.0,,0.0,0.0,0.0,1.0,,11.0,0.0,1.0,,,1564.0,7.7,0.5,,,,,,,,,,,,,,9,,4.3,12,3,9,0,9,2,7,0,6,2,4,0,6,1,5,0,254,12,19,8,1,12,1,114,10,0,757,34,3023,403,270,11,18,87,868,22137,0,63,19,385,21,1623,17,50,59,151,4646,18,3.0,Yes
16,2022,4360405,Jake Bobo,WR,UCLA,PAC12,0.0815,0.1735,0.0,0.0747,0.057,0.125,0.057,0.114,,5.0,,,,,1.0,,,53.0,1.0,3.0,,,,,57.0,,,,7.0,,,,,832.0,,,,14.3,,,,,,,,,,,,26,,9.8,13,9,4,0,9,6,3,0,8,6,2,0,4,3,1,0,336,15,26,8,12,13,1,182,12,0,759,39,3447,419,291,11,29,84,682,21338,0,56,11,514,36,3099,28,56,83,163,6546,20,,No
17,2022,4360423,Michael Penix Jr.,QB,Washington,PAC12,0.5988,0.9596,0.0747,0.6018,0.576,0.626,0.447,0.71,554.0,,35.0,362.0,,,2.0,8.0,,30.0,0.0,,0.653,,,,0.0,,,,35.0,,,,,4733.0,8.4,2.6,,,,,,,,,,,,,,264,,8.2,13,11,2,0,9,7,2,0,7,7,0,0,5,3,2,0,354,16,29,2,6,13,0,2,9,0,487,25,4807,575,373,7,32,88,781,24444,0,121,11,402,33,1893,37,71,104,183,6700,11,,No
18,2022,4360644,Daniel Arias,WR,Colorado,PAC12,0.0238,0.0465,0.0,0.0288,0.019,0.027,0.012,0.025,,,,,,,,,,42.0,,,,0.0,,0.0,19.0,0.0,3.0,,1.0,0.0,4.0,,,309.0,,,,16.3,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,,No
19,2022,4360652,Deion Smith,RB,Colorado,PAC12,0.1159,0.0291,0.2125,0.1331,0.126,0.087,0.115,0.093,,11.0,83.0,,,,1.0,,,77.0,1.0,1.0,,,,,11.0,,,,2.0,,,,,488.0,,4.7,,7.6,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,3.0,Yes
20,2022,4360691,Travis Dye,RB,USC,PAC12,0.173,0.0421,0.3333,0.2021,0.155,0.13,0.219,0.084,,,145.0,,,,1.0,,,55.0,0.0,,,,,,20.0,,,,9.0,,,,,1078.0,,6.1,,9.7,,,,,,,,,,,,30,,9.8,14,11,3,0,10,8,2,0,7,7,0,0,5,4,1,0,360,15,22,2,11,14,3,339,5,0,655,36,4694,514,344,19,43,88,812,26804,0,93,17,473,30,2396,40,77,91,168,7090,7,,No
21,2022,4360761,Michael Wilson,WR,Stanford,PAC12,0.0468,0.0716,0.012,0.0499,0.037,0.063,0.039,0.047,,,4.0,,,,,,,96.0,,,,0.0,,0.0,26.0,0.0,2.0,,4.0,0.0,2.0,,,465.0,,11.8,,16.1,,,,,,,,,,,,24,,2.9,12,3,9,0,9,1,8,0,6,2,4,0,6,1,5,0,249,11,21,13,6,12,0,3,8,0,888,46,3051,448,275,6,15,55,495,21522,0,64,17,376,14,1288,21,65,62,164,4339,21,,No
22,2022,4360763,Brycen Tremayne,WR,Stanford,PAC12,0.0579,0.0989,0.0,0.0277,0.085,0.082,0.092,0.07,,,,,,,,,,37.0,,,,0.0,,0.0,38.0,0.0,3.0,,3.0,0.0,4.0,,,490.0,,,,12.9,,,,,,,,,,,,24,,2.9,12,3,9,0,9,1,8,0,6,2,4,0,6,1,5,0,249,11,21,13,6,12,0,3,8,0,888,46,3051,448,275,6,15,55,495,21522,0,64,17,376,14,1288,21,65,62,164,4339,21,,No
23,2022,4360824,Chance Nolan,QB,Oregon State,PAC12,0.1434,0.3282,0.0259,0.1247,0.134,0.204,0.069,0.242,111.0,,16.0,66.0,,,,8.0,1.0,55.0,,1.0,0.595,,,,,,,0.0,8.0,,,,,1054.0,8.5,4.7,40.0,,,,,,,,,,,,,204,,11.2,13,10,3,0,9,6,3,0,6,5,1,0,5,3,2,0,289,16,23,5,9,13,2,105,13,0,667,30,2594,323,201,12,16,78,711,24925,2,319,20,523,36,2554,21,64,67,153,5148,18,3.0,Yes
24,2022,4361006,Solomon Enis,WR,Utah,PAC12,0.0145,0.0317,0.0,0.0087,0.013,0.029,0.011,0.028,,0.0,,,,,,,,16.0,,1.0,,0.0,,0.0,12.0,0.0,0.0,,1.0,0.0,1.0,,,101.0,,,,8.4,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,,No
25,2022,4361014,Brant Kuithe,TE,Utah,PAC12,0.0258,0.0566,0.0,0.0152,0.033,0.046,0.03,0.04,,,,,,,,,,37.0,,,,,,,19.0,,,,3.0,,,,,206.0,,,,10.8,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,,No
26,2022,4361027,Thomas Yassmin,TE,Utah,PAC12,0.0145,0.0317,0.0,0.0174,0.016,0.006,0.015,0.012,,,,,,,1.0,,,72.0,1.0,,,0.0,,0.0,13.0,0.0,1.0,,6.0,0.0,6.0,,,301.0,,,,23.2,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,,No
27,2022,4361088,Colson Yankoff,RB,UCLA,PAC12,0.0461,0.0183,0.0714,0.0407,0.061,0.036,0.084,0.024,,,34.0,,,,,,,38.0,,,,0.0,,0.0,6.0,0.0,0.0,,3.0,0.0,1.0,,,214.0,,5.1,,6.7,,,,,,,,,,,,26,,9.8,13,9,4,0,9,6,3,0,8,6,2,0,4,3,1,0,336,15,26,8,12,13,1,182,12,0,759,39,3447,419,291,11,29,84,682,21338,0,56,11,514,36,3099,28,56,83,163,6546,20,,No
28,2022,4361095,Richard Newton,RB,Washington,PAC12,0.0509,0.007,0.116,0.0465,0.063,0.05,0.071,0.036,,,45.0,,,,,,,57.0,,,,0.0,,0.0,3.0,0.0,3.0,,2.0,0.0,4.0,,,272.0,,4.7,,19.7,,,,,,,,,,,,264,,8.2,13,11,2,0,9,7,2,0,7,7,0,0,5,3,2,0,354,16,29,2,6,13,0,2,9,0,487,25,4807,575,373,7,32,88,781,24444,0,121,11,402,33,1893,37,71,104,183,6700,11,,No
29,2022,4361100,Jack Westover,TE,Washington,PAC12,0.0416,0.0702,0.0,0.0442,0.046,0.034,0.036,0.043,,7.5,,,,,,,,37.0,,2.0,,0.0,,0.0,31.0,0.0,2.0,,1.0,0.0,2.0,,,357.0,,,,11.0,,,,,,,,,,,,264,,8.2,13,11,2,0,9,7,2,0,7,7,0,0,5,3,2,0,354,16,29,2,6,13,0,2,9,0,487,25,4807,575,373,7,32,88,781,24444,0,121,11,402,33,1893,37,71,104,183,6700,11,,No
30,2022,4361111,Trey Lowe,RB,Oregon State,PAC12,0.0108,0.0061,0.014,0.0102,0.011,0.013,0.009,0.013,,12.0,7.0,,,,,,,68.0,,1.0,,0.0,,0.0,2.0,0.0,1.0,,0.0,0.0,1.0,,,90.0,,4.6,,23.0,,,,,,,,,,,,204,,11.2,13,10,3,0,9,6,3,0,6,5,1,0,5,3,2,0,289,16,23,5,9,13,2,105,13,0,667,30,2594,323,201,12,16,78,711,24925,2,319,20,523,36,2554,21,64,67,153,5148,18,,No
31,2022,4361112,Devin Culp,TE,Washington,PAC12,0.0426,0.0702,0.0026,0.0442,0.043,0.028,0.043,0.04,,,1.0,,,,,,,28.0,,,,,,,29.0,,,,1.0,,,,,268.0,,2.0,,9.2,,,,,,,,,,,,264,,8.2,13,11,2,0,9,7,2,0,7,7,0,0,5,3,2,0,354,16,29,2,6,13,0,2,9,0,487,25,4807,575,373,7,32,88,781,24444,0,121,11,402,33,1893,37,71,104,183,6700,11,,No
32,2022,4361493,Jack Plummer,QB,California,PAC12,0.6351,0.9691,0.0868,0.5463,0.602,0.832,0.526,0.808,451.0,,52.0,282.0,,,2.0,9.0,,24.0,0.0,,0.625,,,,0.0,,,,22.0,,,,,2970.0,6.9,-2.4,,,,,,,,,,,,,,25,,3.7,12,4,8,0,9,2,7,0,7,4,3,0,5,0,5,0,231,12,22,3,13,12,1,127,9,0,342,20,3217,466,291,11,23,63,535,20679,0,240,22,318,10,1158,16,53,59,167,4375,12,3.0,Yes
33,2022,4362075,Cameron Rising,QB,Utah,PAC12,0.4607,0.8552,0.1298,0.4565,0.414,0.523,0.358,0.575,385.0,,77.0,249.0,,,1.0,8.0,0.0,73.0,1.0,1.0,0.647,,,,1.0,,,1.0,32.0,,,,,3544.0,7.9,6.1,35.0,9.0,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,,No
34,2022,4362110,Malcolm Epps,TE,USC,PAC12,0.004,0.0073,0.0,0.0042,0.006,0.0,0.004,0.007,,0.0,,,,,,1.0,,10.0,,,,,,,3.0,,,,2.0,,,,,18.0,,,,6.0,,,,,,,,,,,,30,,9.8,14,11,3,0,10,8,2,0,7,7,0,0,5,4,1,0,360,15,22,2,11,14,3,339,5,0,655,36,4694,514,344,19,43,88,812,26804,0,93,17,473,30,2396,40,77,91,168,7090,7,3.0,Yes
35,2022,4362632,Chris Curry,RB,Utah,PAC12,0.0114,0.0,0.021,0.013,0.013,0.006,0.019,0.0,,,12.0,,,,,,,24.0,,,,,,,,,,,1.0,,,,,81.0,,6.8,,,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,,No
36,2022,4362770,Messiah Swinson,TE,Arizona State,PAC12,0.0228,0.0407,0.0,0.0133,0.033,0.016,0.026,0.033,,,,,,,,,,35.0,,,,,,,15.0,,,,2.0,,,,,185.0,,,,12.3,,,,,,,,,,,,9,,4.3,12,3,9,0,9,2,7,0,6,2,4,0,6,1,5,0,254,12,19,8,1,12,1,114,10,0,757,34,3023,403,270,11,18,87,868,22137,0,63,19,385,21,1623,17,50,59,151,4646,18,,No
37,2022,4362794,Cam Johnson,WR,Arizona State,PAC12,0.0152,0.0271,0.0,0.0033,0.023,0.032,0.019,0.028,,9.0,,,,,,,,25.0,,1.0,,,,,10.0,,,,0.0,,,,,93.0,,,,8.4,,,,,,,,,,,,9,,4.3,12,3,9,0,9,2,7,0,6,2,4,0,6,1,5,0,254,12,19,8,1,12,1,114,10,0,757,34,3023,403,270,11,18,87,868,22137,0,63,19,385,21,1623,17,50,59,151,4646,18,3.0,Yes
38,2022,4362841,Deshaun Fenwick,RB,Oregon State,PAC12,0.1398,0.0123,0.2255,0.1578,0.178,0.046,0.19,0.066,,,113.0,,,,2.0,,,40.0,1.0,,,,,,3.0,,,,7.0,,,,,566.0,,4.9,,4.3,,,,,,,,,,,,204,,11.2,13,10,3,0,9,6,3,0,6,5,1,0,5,3,2,0,289,16,23,5,9,13,2,105,13,0,667,30,2594,323,201,12,16,78,711,24925,2,319,20,523,36,2554,21,64,67,153,5148,18,,No
39,2022,4363046,Tre'Shaun Harrison,WR,Oregon State,PAC12,0.0693,0.1718,0.004,0.0814,0.059,0.066,0.022,0.093,,,1.0,,,,2.0,,,63.0,1.0,,,,,,52.0,,,,4.0,,,,,602.0,,-2.0,,11.6,,,,,,,,,,,,204,,11.2,13,10,3,0,9,6,3,0,6,5,1,0,5,3,2,0,289,16,23,5,9,13,2,105,13,0,667,30,2594,323,201,12,16,78,711,24925,2,319,20,523,36,2554,21,64,67,153,5148,18,,No
40,2022,4367178,Dorian Thompson-Robinson,QB,UCLA,PAC12,0.5295,0.9041,0.2,0.4955,0.481,0.69,0.449,0.665,381.0,,117.0,265.0,,,7.0,10.0,,68.0,3.0,,0.696,,,,0.0,,,,39.0,,,,,3800.0,8.3,5.5,,,,,,,,,,,,,,26,,9.8,13,9,4,0,9,6,3,0,8,6,2,0,4,3,1,0,336,15,26,8,12,13,1,182,12,0,759,39,3447,419,291,11,29,84,682,21338,0,56,11,514,36,3099,28,56,83,163,6546,20,,No
41,2022,4367179,Josiah Norwood,WR,UCLA,PAC12,0.0129,0.0274,0.0,0.009,0.013,0.018,0.008,0.024,,,,,,,,,,50.0,,,,0.0,,0.0,11.0,0.0,1.0,,1.0,0.0,1.0,,,124.0,,,,11.3,,,,,,,,,,,,26,,9.8,13,9,4,0,9,6,3,0,8,6,2,0,4,3,1,0,336,15,26,8,12,13,1,182,12,0,759,39,3447,419,291,11,29,84,682,21338,0,56,11,514,36,3099,28,56,83,163,6546,20,,No
42,2022,4367180,Kazmeir Allen,WR,UCLA,PAC12,0.0729,0.1233,0.0286,0.0814,0.077,0.048,0.072,0.053,,24.6,15.0,,,,1.0,,,173.0,0.0,18.0,,,,,49.0,,,,4.0,,,,,1049.0,,13.5,,8.2,,,,,,,,,,,,26,,9.8,13,9,4,0,9,6,3,0,8,6,2,0,4,3,1,0,336,15,26,8,12,13,1,182,12,0,759,39,3447,419,291,11,29,84,682,21338,0,56,11,514,36,3099,28,56,83,163,6546,20,,No
43,2022,4367182,Michael Ezeike,TE,UCLA,PAC12,0.0279,0.0594,0.0,0.0339,0.03,0.012,0.027,0.016,,,,,,,,,,49.0,,,,0.0,,0.0,20.0,0.0,1.0,,4.0,0.0,1.0,,,226.0,,,,11.3,,,,,,,,,,,,26,,9.8,13,9,4,0,9,6,3,0,8,6,2,0,4,3,1,0,336,15,26,8,12,13,1,182,12,0,759,39,3447,419,291,11,29,84,682,21338,0,56,11,514,36,3099,28,56,83,163,6546,20,,No
44,2022,4367186,Chase Cota,WR,Oregon,PAC12,0.0426,0.0924,0.0,0.0524,0.029,0.037,0.015,0.053,,15.0,,,,,,,,64.0,,1.0,,,,,36.0,,,,3.0,,,,,512.0,,,,13.8,,,,,,,,,,,,2483,,10.5,13,10,3,0,9,7,2,0,6,5,1,0,5,4,1,0,340,20,32,3,10,13,1,207,9,0,523,28,3703,432,308,16,30,88,744,24462,0,64,13,508,34,2804,17,51,75,162,6507,12,,No
45,2022,4367424,Logan Kendall,TE,Utah,PAC12,0.0062,0.0136,0.0,0.0087,0.003,0.006,0.0,0.008,,,,,,,,,,16.0,,,,,,,5.0,,,,1.0,,,,,43.0,,,,8.6,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,,No
46,2022,4369839,JT Shrout,QB,Colorado,PAC12,0.2927,0.5262,0.05,0.295,0.266,0.34,0.212,0.342,203.0,,30.0,90.0,,,4.0,8.0,,12.0,2.0,,0.443,,,,0.0,,,,8.0,,,,,1205.0,6.0,-0.5,,,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,,No
47,2022,4370813,Wayne Taulapapa,RB,Washington,PAC12,0.1788,0.0579,0.3582,0.1792,0.202,0.151,0.221,0.145,,12.0,140.0,,,,2.0,,,103.0,0.0,1.0,,0.0,,0.0,24.0,0.0,3.0,,12.0,0.0,4.0,,,1119.0,,6.3,,9.4,,,,,,,,,,,,264,,8.2,13,11,2,0,9,7,2,0,7,7,0,0,5,3,2,0,354,16,29,2,6,13,0,2,9,0,487,25,4807,575,373,7,32,88,781,24444,0,121,11,402,33,1893,37,71,104,183,6700,11,,No
48,2022,4372541,Caleb Chapman,WR,Oregon,PAC12,0.0011,0.0023,0.0,0.0,0.003,0.0,0.0,0.004,,,,,,,,,,15.0,,,,0.0,,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,,,15.0,,,,15.0,,,,,,,,,,,,2483,,10.5,13,10,3,0,9,7,2,0,6,5,1,0,5,4,1,0,340,20,32,3,10,13,1,207,9,0,523,28,3703,432,308,16,30,88,744,24462,0,64,13,508,34,2804,17,51,75,162,6507,12,4.0,Yes
49,2022,4372568,Nakia Watson,RB,Washington State,PAC12,0.1997,0.058,0.4483,0.2029,0.195,0.201,0.261,0.157,,,145.0,,,,2.0,,,100.0,1.0,,,0.0,,0.0,30.0,0.0,1.0,,13.0,0.0,1.0,,,1064.0,,5.3,,9.9,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,,No
50,2022,4372597,Jamarye Joiner,WR,Arizona,PAC12,0.0025,0.0022,0.0031,0.0054,0.0,0.0,0.0,0.0,1.0,18.7,2.0,0.0,,,,0.0,,23.0,,4.0,0.0,,,,,,,,0.0,,,,,25.0,0.0,1.5,,,,,,,,,,,,,,12,,4.0,12,5,7,0,9,3,6,0,7,3,4,0,5,2,3,0,289,10,23,8,23,12,0,59,13,0,354,20,3821,459,283,4,26,65,600,20202,0,93,13,352,19,1728,15,55,62,147,5549,21,3.0,Yes
51,2022,4372742,Monroe Young,WR,California,PAC12,0.0359,0.0576,0.0,0.0388,0.031,0.036,0.035,0.039,,,,,,,,,,36.0,,,,0.0,,0.0,23.0,0.0,1.0,,3.0,0.0,1.0,,,231.0,,,,10.0,,,,,,,,,,,,25,,3.7,12,4,8,0,9,2,7,0,7,4,3,0,5,0,5,0,231,12,22,3,13,12,1,127,9,0,342,20,3217,466,291,11,23,63,535,20679,0,240,22,318,10,1158,16,53,59,167,4375,12,,No
