,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
21,2019,3929935,Nolan Ulizio,OL,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,2.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
22,2019,3930100,Jim Medure,TE,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,3.0,,0.0,0.0,4.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
23,2019,4036051,Keyshon Camp,DL,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,,0.5,0.0,,0.0,0.5,1.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
24,2019,4036052,Phil Campbell III,LB,Pittsburgh,ACC,,,,,,,,,,13.0,,,,,0.0,1.0,,,0.0,,,1.0,,3.0,1.0,5.5,27.0,,0.0,8.0,56.0,,,13.0,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
25,2019,4036053,Therran Coleman,CB,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,3.0,,0.0,0.0,4.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
26,2019,4036058,Bricen Garner,S,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,3.0,,0.0,0.0,5.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
27,2019,4036060,Damar Hamlin,DB,Pittsburgh,ACC,,,,,,,,,,14.0,,,,,,1.0,,,,,,10.0,,0.0,,0.0,60.0,,0.0,2.5,84.0,,,14.0,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
28,2019,4036063,Patrick Jones II,DL,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,,,,,1.0,,18.0,,8.5,26.0,,0.0,11.5,42.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
29,2019,4036070,Chase Pine,LB,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,0.5,14.0,,0.0,4.0,19.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
30,2019,4036072,Elias Reynolds,LB,Pittsburgh,ACC,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.0,4.0,,0.0,1.0,8.0,,,,,,,,221,Coastal,7.3,13,8,5,0,8,4,4,0,7,4,3,0,5,3,2,0,268,8,17,12,8,13,1,132,10,0,287,18,3402,513,316,9,17,102,888,23926,1,199,36,441,11,1544,60,124,84,211,4946,22,,No
